u,v,freq
1638905818,4226293629,46.5
4226293629,4176493136,47.5
4176493136,4176493137,48.5
1638904649,1638904667,8.0
1638906696,1638906654,42.5
3690952281,3690952280,44.5
1638904829,1638904835,16.0
1638904835,1638905268,23.0
1638905268,1638905272,27.0
3880333886,1638905673,3.0
2165337625,7328842725,11.0
3924525227,1638904612,28.5
4171920361,1638906314,4.0
10312862718,10312862719,34.5
10312862719,10312862722,38.5
10312862722,1638905854,50.5
1638904507,1638904530,69.0
1638904789,3937692662,10.0
4266709414,4266709391,24.5
4266709391,3920664871,24.5
3920664871,1638906372,69.5
1638906372,3951686988,24.5
3951686988,3951686987,24.5
1638905445,1638905498,5.0
4171920273,4171920251,52.0
1638906005,4176493136,1.0
4176493136,4226293629,4.0
4171920215,4171920214,9.0
4171920214,1638905854,5.0
3904296252,3904296253,1.0
3904296253,1638906721,4.0
1638906721,1638906372,4.0
1638906372,3920664871,4.0
3920664871,4266709391,29.5
4266709391,4266708786,8.0
4266708786,2165337629,39.5
2165337629,2165337630,38.5
2165337630,1638906696,38.5
3939406304,1638904829,14.0
4092221035,4092219484,31.5
4092219484,1638905659,15.0
1638905659,1638905766,49.5
1638905766,4171920214,49.5
1638905631,1638905801,18.0
1638906794,1638906797,26.5
5595772603,1638904674,2.0
1638904674,1638904677,47.0
1638904677,1638904612,72.5
4171920367,1638906052,2.0
1638906052,3938952486,2.0
10312875501,1638905659,10.0
1638905831,3880333892,11.0
1638906474,1638906654,16.0
1638906785,3938952498,15.0
3982020771,3982020769,15.0
3982020769,3982020768,15.0
4173039523,4173039527,7.0
4173039527,4173039528,12.0
1638905892,1638905888,12.0
4226293628,1638905892,4.0
4171920157,4171920124,7.0
4185563925,4185563924,5.0
4185563924,1638905829,38.5
1638905829,1638905978,35.5
1638905978,1638905807,35.5
1638905484,1638905443,1.0
3979387719,1638905277,9.0
3939406772,1638905522,23.0
1638905522,4170080893,26.0
3951686988,1638905859,5.0
4187223209,1638904770,12.0
1638904770,1638904895,10.0
5595820093,1638905533,23.5
3939406302,3939406304,2.0
1638904829,5044827045,17.0
1638905602,1638905590,3.0
1638906999,3984068063,11.0
4185563903,4185563895,101.0
4250338790,1638905672,4.0
1638905672,3979327906,27.5
4185555671,1638905627,34.0
1638904535,1638904515,9.0
1638904515,1638904518,6.0
1638904518,1638904521,17.0
1638904521,1638904617,21.0
1638905304,1638905072,9.0
4266709414,4266708786,37.5
4185398525,1638906619,4.0
1638906619,1638906620,29.5
1638906620,1638906319,31.5
1638906319,1638906330,31.5
1638906330,1638906362,56.0
1638905592,1638905607,7.0
1638905607,3880333890,31.5
4092221132,1638906915,12.0
3938952505,1638906788,3.0
1638905825,1638905818,31.5
3901428158,1638904829,12.0
3937602666,3937602673,2.0
1638905707,3938952156,5.0
3938952156,1638905602,11.0
1638905602,2165337623,5.0
2165337623,4268168672,5.0
4268168672,2165337625,5.0
2165337627,3951686987,5.0
3951686987,2165337629,5.0
2165337629,1638906051,6.0
1638906051,4176493137,5.0
1638905445,1638905228,3.0
3880333898,1638905888,55.0
4171919912,1638905454,3.0
4176611348,1638904649,7.0
3777821924,1638904657,55.0
1638904657,1638904655,37.5
4185398590,4185398501,7.0
4189957344,4189957345,2.0
4189957345,1638905176,2.0
1638905176,1638905221,3.0
1638904550,4176611333,98.0
4176611333,4176611334,131.5
4002865874,1638906794,4.0
4256651684,1638905515,14.0
1638905515,4185555671,21.0
4170080830,4170080815,12.0
4829837872,1638906330,6.0
1638905818,3938952463,29.5
4170080895,4170080878,2.0
1638906372,1638906422,48.0
1638905262,1638905256,7.0
1638905256,1638905421,10.0
4167443567,1638905534,4.0
1638905534,1638905533,8.0
3904296168,1638904826,5.0
1638904643,3822752862,116.5
1638905646,4185394062,68.5
1638906314,1638906007,3.0
1638906007,3880333902,25.5
3880333902,1638906001,3.0
10312875500,10312875501,6.0
3690952282,1638907007,6.0
3984068064,3984068063,5.0
1638905673,3880333886,11.0
10312862723,10312862722,8.0
1638904722,4187223209,3.0
1638904770,3777821934,2.0
3880333902,3880333901,23.5
3880333901,3880333898,3.0
4250338793,4250338843,3.0
4250338843,1638905688,3.0
1638905688,4167443635,3.0
4167443635,3924475281,3.0
3924475281,4250338792,3.0
4250338792,1638905554,3.0
1638905554,1638905534,3.0
1638906932,3904296253,3.0
3904296253,1638906932,4.0
3938952505,3938952503,2.0
4171920240,1638905848,24.5
1638904722,1638904676,5.0
1638906897,1638906797,19.0
5595820094,1638905529,3.0
1638905529,1638905533,4.0
1638905612,4170080911,1.0
4170080911,3937602674,47.0
3937602674,1638905514,138.0
4170080915,4170080914,2.0
4170080914,4170080893,2.0
4171920445,4171920401,29.5
4171920401,1638906474,7.0
3904296167,3904763838,3.0
3904763836,2165337613,1.0
1638906732,1638906767,1.0
1638904568,1638904565,4.0
10312886521,10312886522,1.0
10312886522,1638905659,23.5
4171920340,4171920240,94.0
4171920240,4171920251,161.5
4187223209,1638904789,2.0
4266709434,4266709414,27.5
3939406281,1638904661,1.0
1638904661,4181501470,27.5
4181501470,1638904616,55.0
1638904616,1638904562,58.0
1638904530,1638904570,51.0
3694658647,3694658648,1.0
3694658648,3939307500,4.0
4171920163,1638905733,3.0
1638906330,1638906319,4.0
1638906319,10312862723,3.0
3920664898,1638906721,4.0
1638906721,1638906730,49.0
1638906730,3904296254,49.0
4092221127,4002865793,70.5
1638905592,3937602666,5.0
1638904802,1638904789,1.0
2165337620,1638905484,2.0
1638905484,3824595186,2.0
1638906005,1638906001,3.0
1638906001,1638905892,3.0
4171826666,3694658648,3.0
1638904728,1638904727,5.0
1638906797,1638906794,25.5
1718620754,3904279054,4.0
4176493136,1638906005,78.5
1638905256,3867308898,25.5
3920664898,3920664871,3.0
4181501466,4181501481,26.5
4181501481,1638904661,26.5
1638907010,1638906999,2.0
3982020768,3982020769,3.0
3982020769,3982020767,4.0
1638905858,4829837872,2.0
1638905937,1638905831,2.0
1638904657,1638904808,23.5
5312034537,1638905672,23.5
3939406776,3939406775,25.5
3937513085,1638906905,1.0
1638906905,1638906915,47.0
10312862721,10312862718,27.5
3880333898,1638905801,2.0
3777821934,1638904728,25.5
4309199279,3777821924,1.0
7328842725,7328842726,4.0
7328842726,1638905764,4.0
1638905627,4185555671,52.0
1638904816,1638904808,2.0
1638904892,1638904818,2.0
1638906600,1638906587,1.0
3984068032,4347308022,50.0
4347308022,4226293640,54.0
3984068032,3938952505,1.0
4181501481,1638904668,1.0
1638904668,3939406304,2.0
4173039514,4173039515,2.0
1638905204,1638904892,2.0
3979387588,3979387587,6.0
4170080894,1638905522,3.0
4176493137,4176493136,27.5
4185563903,1638905806,2.0
1638906619,1638906287,1.0
1638906287,10312862719,2.0
1638905764,7328842726,5.0
7328842726,7328842725,26.5
4268168672,4268168675,46.0
5595772602,1638904677,25.5
1638906641,1638906703,4.0
4171826911,3939307501,1.0
3939307501,3939307500,1.0
3939307500,3694658648,23.5
3694658648,4171826666,23.5
4181501469,4181501470,24.5
1638905858,1638905863,1.0
1638905637,1638905665,1.0
1638904895,1638904818,2.0
1638904818,1638904892,2.0
4181501444,1638904567,8.0
4171920367,1638906474,1.0
1638906354,5839789762,24.5
1638904803,3867308898,1.0
1638905733,4226293628,1.0
4170080877,3939406772,3.0
1638905284,1638905268,1.0
3880333901,3880333902,1.0
4171826670,4171826666,1.0
4171920157,1638905631,1.0
10312862720,10312862718,2.0
2165337613,3904296167,1.0
1638905631,4171920157,1.0
1638905615,1638905573,1.0
1638904802,4176611348,1.0
1638905801,3880333898,48.0
1638905888,1638905733,48.0
3937513085,4092221127,69.5
1638905268,3939406776,1.0
6550550263,1638905204,1.0
3951686988,1638906372,2.0
4309199279,1638904535,1.0
3939307500,3939307501,1.0
4181501441,4181501444,8.0
3904763838,3904296168,1.0
4829837873,1638905863,2.0
1638905733,1638905888,1.0
1638905514,1638905498,23.5
1638906444,3982020771,1.0
1638906905,3937513085,46.0
3880333886,1638905592,1.0
4836744263,1638905445,1.0
1638905524,3939406775,1.0
1638906568,4171920401,1.0
1638905299,4256651684,1.0
1638906319,1638906287,1.0
1638905854,4171920214,1.0
3812097360,1638904507,31.5
3984068034,3984068032,1.0
1889955495,5429107151,91.5
5429107151,5429107152,54.5
5429107152,5429107157,24.0
5429107157,5429107156,79.0
1989773114,1890244561,28.5
4586409225,4586409466,119.0
1832731779,1832731806,90.0
1832731806,3921261986,60.5
3921261986,1832731788,60.5
1832731788,1832731810,39.5
1832731810,3921261988,84.0
3921261988,3921261975,51.5
3921261975,3921261974,67.0
3921261974,3921261963,86.0
2445486471,5429107162,94.5
5429107162,5429107166,72.0
5429107166,12517253618,148.0
3921261655,1890244502,82.0
1890244502,3921261514,100.0
1890244547,1890244542,128.5
1889955517,3921261439,75.5
3921261439,3921261441,209.0
3921261406,3921261409,149.0
3921261409,3921261412,674.5
3921261412,3921261365,507.5
3921261365,1890244446,538.5
1890244446,5429107147,110.0
5429107147,5429107156,84.5
5429107156,1889955495,13.0
1889955495,1890244484,16.0
3921261412,3921261437,144.5
3921261437,3921261434,357.5
3921261434,3921261422,400.0
1835506424,1835506391,265.0
1835506391,1837244369,293.5
1837244369,3753027128,189.5
3753027128,3753027134,269.0
3753027134,3467842961,226.0
3467842961,3752876748,226.0
3752876748,1837244349,227.0
1837244349,3921261448,231.0
3921261448,3921261443,287.0
1890244492,1890244491,13.0
1890244491,12513714221,25.0
12513714221,1890244489,37.0
1890244496,12517253604,74.5
3921261398,1837244360,96.5
12517252351,1890244581,14.0
3921261958,2445252362,8.0
3921261741,1890244514,16.0
1890244514,1890244515,97.5
1989773075,1988984675,200.5
1988984675,1988984652,434.0
1988984652,1837244340,477.5
12517252394,12517252395,357.0
12517252395,12517252396,742.5
12517252396,3921261568,428.0
3921261568,3921261409,428.0
1890244446,3921261349,441.0
3921261349,12513678462,444.0
12513678462,12513678463,429.0
12513678463,12513678464,457.5
12513678464,1890244422,494.0
1890244422,12357214676,457.5
12357214676,12357214677,589.5
12357214677,1715705059,456.5
1715705059,1715705063,379.0
1715705063,1889955599,386.0
677603555,3921261982,134.5
3921261982,3921261977,143.5
1837244357,1837244332,10.0
1837244332,1837244353,6.0
1837244353,1837244340,33.5
1889955599,1715705063,35.5
1715705063,3921261932,56.5
3921261932,1890244536,142.0
1890244536,1890244535,168.0
3921261596,3921261616,85.5
3921261616,3921261536,155.5
3921261536,3921261514,216.5
3921261514,1890244502,52.0
1890244502,3921261655,52.0
3921261655,1890244511,54.0
1890244511,1890244514,96.5
4586364639,4586364640,33.5
4586364640,4586364167,41.5
12513678490,3921261514,17.0
2445255947,2445255945,16.0
2445255945,2445255955,43.0
1890244564,1890244565,110.0
1890244572,12517252372,11.0
12517252372,1890244565,30.0
3921261974,3921261973,16.0
3921261973,3921261972,58.5
3921261971,3921261977,49.5
3921261995,1890244562,11.0
1890244562,1989773115,15.0
1890244562,1890244560,73.5
1890244560,1890244561,83.5
2445255945,2445255947,2.0
2445255947,2445255964,7.0
2445255964,2445255958,7.0
2445255958,677595058,78.0
677595058,1890244561,116.5
3921261965,1832731806,2.0
1832731806,1832731779,10.0
1832731779,1832731795,10.0
1832731795,1715705059,16.0
1890244523,1890244529,140.5
1890244529,3921261932,152.5
677603576,1832731810,69.0
3921261988,3921261985,44.5
3921261971,3921261960,16.0
1889955495,1890244442,55.0
1890244442,5429107166,76.0
12517253618,12517253617,71.0
3921261568,12517252396,328.0
1837244380,1837244375,362.0
1837244375,1890686013,451.5
3921261506,1890244489,33.5
3921261964,3921261905,57.5
3921261905,3921261904,195.0
3921261904,3921261961,100.0
3921261961,3921261962,97.0
3921261962,3921261963,77.0
1889955524,3921261403,38.5
3921261403,3921261441,126.5
1837244369,11366192891,267.0
11366192891,11366192890,289.0
3921261577,3921261568,140.5
3921261995,3921261978,2.0
3921261978,3921261977,7.0
2393621416,1989772908,3.0
1989772908,1989772922,7.0
1989772922,1889955490,140.5
1889955490,6095423127,61.0
6095423127,6189973047,85.5
6189973047,1715704875,86.5
1715704875,2944994893,89.5
2944994893,2945008331,141.5
1715823094,1715823133,76.0
1715823133,1890244581,60.5
3921261535,1890244502,1.0
4580855687,1837244360,105.5
12513678481,12513678480,17.0
12513678480,1890244480,22.0
1890244480,12513678479,36.5
12513678479,1890244489,62.0
1890244489,3921261506,11.0
3921261506,3921261596,11.0
1836346140,1890244560,8.0
1890244561,2445255955,57.0
2445255953,1836434874,4.0
1836434874,1890244526,3.0
1890244526,3921261895,3.0
3921261895,1890244525,26.5
1890244564,12517252351,8.0
3921261963,3921261964,15.0
3921261964,1832731779,9.0
1988984648,1988984654,169.0
1988984654,677594844,268.5
677594844,677594845,270.5
677594845,11371062021,247.5
11371062021,677594847,247.5
677594847,677594822,295.5
677594822,1890686013,200.5
3921262128,3921261365,214.5
3921261365,3921261412,256.5
9930541424,1889955557,5.0
3921261950,3921261951,34.5
1989773114,1989773103,250.0
1890244496,4464212561,77.0
12517253602,12517253601,304.5
12517253601,3921261437,346.0
3921261904,1890244528,55.0
1989773117,4586409209,8.0
4586365191,1890244628,6.0
1890244628,1890244605,6.0
3921261960,2445252362,5.0
4580855682,4580855687,24.5
1837244360,1837244370,24.5
1837244370,1889955492,24.5
1889955492,1889955489,24.5
1889955489,1889955463,24.5
1889955463,2393621445,70.5
2393621445,1835506455,72.5
1835506455,1835506421,96.0
1835506412,1835506424,208.0
12517253617,12517253618,69.5
12517253618,1890244427,23.5
1890244427,1889955475,23.5
1889955475,1889955471,23.5
1889955471,2624418119,23.5
2624418119,2624418102,23.5
2624418102,2624418088,132.5
2624418088,5429107176,126.5
5429107176,5429107174,134.5
5429107174,3921261342,308.0
3921261342,3921261347,120.5
3921261347,3921261348,170.5
3921261348,12513678463,179.5
3921261932,1890244529,44.5
1890244529,1890244523,44.5
1890244523,1889955589,48.5
1889955589,4464212561,203.5
4464212561,1890244496,29.5
1837244366,1989773075,10.0
3921261982,1890244540,78.5
1890244540,1890244541,82.5
1890244541,3921261972,79.5
3921261972,3921261985,80.5
1837244377,1837244370,26.5
1837244370,1837244360,140.5
1837244339,1837244381,6.0
1837244381,3921261936,56.0
1715705063,1715705059,167.5
1989773094,1989773090,5.0
1989773090,1837244376,108.0
1837244376,1989773088,18.0
3921261978,3921261995,170.0
1837244380,1837244325,77.5
1837244325,1837244341,216.0
1837244341,3753027134,247.5
3753027134,3753027128,159.0
3753027128,1837244369,160.0
1890244514,3921261741,69.0
3921261741,1890244528,246.0
1890244528,3921261904,270.5
1890244480,1835483505,35.5
1835483505,12357214676,132.0
3921261649,12517252395,246.0
3921261720,3921261741,43.5
3921261970,3921261978,79.5
1832731806,3921261965,90.5
3921261965,3921261984,45.5
2445486469,3921261852,124.5
3921261852,12517252376,44.5
12517252376,1890244523,64.5
3921261932,1715705063,119.5
1832731790,1832731810,6.0
1832731810,1832731788,81.5
3921261965,1890244542,105.0
1890244500,1890244496,73.0
4464212561,1889955589,73.0
1889955589,1890244523,73.0
1715705059,1832731795,143.5
1832731795,3921261720,73.0
3921261720,3921261675,73.0
3921261675,3921261648,73.0
3921261648,3921261535,73.0
3921261535,1835483505,73.0
12357214677,3921262128,80.0
3921261412,3921261409,134.5
3921261409,3921261568,135.5
1889955501,4580855687,1.0
1832731788,12517252353,5.0
1890244519,677634934,124.5
677634934,1832237650,103.0
12517252353,3921261999,3.0
3921261999,3921261984,7.0
3921261403,3921261402,8.0
3921261402,1989772924,10.0
1989772924,1989772922,32.5
1889955490,1594512025,79.5
1890244535,1890244536,34.5
1890244536,1890244547,38.5
3921261646,12517252395,78.5
12517252399,3921261585,7.0
3921261585,3921261577,102.0
3921261935,1890244527,9.0
3921261852,1889955589,111.5
1890244528,1890244527,79.5
677603555,3921261995,10.0
1837244360,3921261398,32.5
3921261398,3921261448,35.5
3921261975,1832731779,45.5
3921261986,3921261984,50.0
1712565723,1712565720,95.5
1712565720,4102573246,65.0
4102573246,2393621400,88.5
2393621400,2393600635,114.0
2393600635,1889955499,116.0
1889955499,2393621428,118.0
2393621428,1889955489,90.5
1889955489,1889955492,90.5
1889955492,1837244370,113.0
1837244377,1889955519,3.0
1889955519,1889955517,25.5
1890686013,1837244355,94.5
1837244355,1988984648,88.5
1837244340,1837244353,198.0
1837244353,1837244380,297.0
12513678490,1890244492,6.0
1890244484,1890244442,3.0
1889955537,1890244484,113.0
1890244484,1889955495,74.5
5429107151,5429107160,132.5
5429107160,2624418088,243.5
1988984669,1988984654,81.5
1594512014,1889955557,34.5
1988984666,1988984652,23.5
1988984652,3921261936,28.5
1837244332,1837244357,128.5
1837244357,3921261936,274.5
1832731795,3921261905,75.5
2944994893,2944994894,1.0
2944994894,1715704763,2.0
1715704763,2394600237,51.0
2394600237,2394600265,170.5
2394600265,2394600296,148.0
2394600296,2394600251,249.0
2394600251,2394600256,104.0
2394600256,2394600258,127.5
2394600258,1889955392,184.5
1889955392,2394600274,184.5
2394600274,2394600284,184.5
2394600284,2394600272,184.5
2394600272,2945089314,187.5
2945089314,5429168453,184.5
5429168453,3777298078,184.5
3777298078,2945089315,184.5
2945089315,3921261331,115.0
3921261331,1889955441,35.5
1889955441,1890244424,35.5
3921261936,1988984652,2.0
1989772919,1254631978,51.0
1254631978,1254632038,54.0
1254632038,1989772922,101.0
11632890712,11632890711,3.0
2445252362,3921261960,3.0
3921261960,3921261971,3.0
1837244353,1837244325,35.5
1594512032,1595669271,53.0
1595669271,2445255951,26.5
2445255951,2445255960,71.5
2445255960,2445255962,27.5
1890244540,3921261950,30.5
1837244376,1988984675,123.5
11412834325,1712565682,7.0
1712565682,2393600626,11.0
2393600626,674275595,90.5
674275595,1835506406,113.0
1890244511,3921261655,8.0
3921261596,3921261506,3.0
12517252399,12517253601,30.5
3921261675,1890244511,6.0
3921261960,1832237647,4.0
1832237647,3921261951,72.5
11632890552,1890244581,48.0
3921261970,3921261958,4.0
3921261935,3921261934,3.0
3921261934,3921261951,2.0
3721532174,10675641998,24.5
10675641998,1835483502,24.5
1835483502,1889955486,24.5
1889955486,1254632038,47.0
1837244355,1837244340,103.0
1837244342,1837244362,122.5
1715823133,4464217914,48.0
4464217914,1890244584,25.5
1890244584,4464212859,25.5
4464212859,1890244566,25.5
1890244566,1890244565,25.5
1890244541,3921261961,49.0
1595669276,1890244599,6.0
1890244599,4586378548,6.0
5429107158,5429107147,8.0
1890244519,1890244512,52.0
1988984648,1988984669,1.0
1988984669,1989773075,24.5
3921261797,1890244519,23.5
4586378547,1989773094,4.0
1989773094,1989773099,9.0
677634934,1890244525,48.0
1989773082,1989773090,99.0
1989773090,1989773082,3.0
3921261985,3921261988,2.0
12513678462,3921262128,96.0
5429107166,5429107162,3.0
5429107162,5429107160,3.0
5429107160,5429107151,3.0
5429107158,5429107152,26.5
3921261558,1594512014,3.0
