u,v,freq
1715704833,1715704875,1
1715704875,2944994893,1
2944994893,2945008331,3
2945008331,1889955490,4
1889955537,1890244484,1
1890244484,1889955495,1
1837244343,3467842961,1
3467842961,3753027134,1
4580856891,1988984646,1
1988984646,1988984650,3
1988984650,4580857182,3
4580857182,11371057589,15
11371057589,4580857214,15
1834083232,1834083209,1
1834083209,1834083251,2
1834083251,1834083255,38
1834083255,266728543,72
11371057579,4580857182,6
1834302548,4581289963,20
4581289963,4581290095,20
4581290095,1834083251,36
3374358038,3374358053,1
3374358053,3374358062,1
3374358062,1988984685,1
1988984685,1988984682,4
1988984682,4580857182,6
1836185655,1836246207,4
1836246207,1989773026,4
1989773026,1836244428,5
1836244428,1836244405,5
1836244405,1836244404,5
1836244404,4584606617,8
4584606617,669018786,8
669018786,3113487702,8
3113487702,1834083255,33
4580856766,1988984638,2
1988984638,11371062025,2
11371062025,1988984642,5
1988984642,11371057579,5
2938278793,1834083235,5
1834083235,1834302617,18
1834302617,1829325811,19
1829325811,3113487702,24
1989772946,1989772948,1
1989772948,266728543,3
4571471984,1890686043,5
1890686043,10554724042,6
10554724042,10554724043,6
10554724043,3920626396,20
3920626396,3920626434,24
3920626434,2615608994,26
2615608994,3920626587,27
2615608996,2615608994,1
669018796,1832985806,1
1832985806,1824898076,3
1824898076,4419913834,3
4419913834,4419913835,3
4419913835,3920626396,4
2395677530,2395677552,1
2395677552,2395677520,1
2395677520,10675643285,3
10675643285,2395677551,5
2395677551,1028498845,7
1028498845,1829331128,7
1829331128,734859130,7
734859130,266728546,22
266728546,669070139,22
669070139,1989772882,22
1989772882,2395677547,46
4586252113,4586252308,1
4586252308,1988984685,3
11371062026,11371062025,3
3374358026,1890686039,1
1890686039,3374358019,1
3374358019,1988984684,1
1988984684,4586252308,2
1834083207,3920626204,2
3920626204,2938278793,2
1712565667,1989801832,1
1989801832,2393600626,4
2393600626,674275595,5
674275595,2393621445,6
2393621445,1889955463,7
1889955463,2393621443,8
4580856587,1835506445,1
1835506445,1829338961,1
1829338961,12637898787,1
12637898787,2393621410,1
2393621410,1829338954,1
1829338954,1989801847,1
1989801847,4580855686,1
4580855686,2393621400,1
1837244369,11366192891,2
11366192891,1837244375,2
1837244375,1890686013,2
11371062027,11371062026,1
1836244431,1836244404,2
266728545,1989772948,1
4102573249,1712565720,1
4581289983,4581290095,16
1836185653,1836185655,1
7279134597,1829325811,3
11412834325,2393600635,1
2395677508,2395677539,2
2395677539,2395677524,2
2395677524,2395677520,2
2395677513,2393615099,2
2393615099,10675643285,2
4573340332,3024101161,1
3024101161,4571471984,3
1890685995,4580856627,1
4580856627,1890685990,1
1890685990,4102573459,1
4102573459,4580856628,1
4580856628,1890685996,1
1890685996,1890686001,1
1890686001,4580856686,1
4580856686,4580856766,1
1836244433,1836244430,1
1836244430,1829325811,1
4585849458,4585849508,1
266728537,1989773053,2
1989773053,1836194398,2
1836194398,1989773035,2
1989773035,266728540,2
266728540,7279134597,2
1988984679,1988984681,1
1988984681,1988984682,2
2395677566,2395677551,1
2393615126,1989772892,1
1989772892,12517224212,1
12517224212,1989772863,1
1989772863,1989772805,1
1989772805,2395677517,4
2395677517,2395677547,4
3916152034,2938283483,2
2938283483,8412498096,4
8412498096,4386707182,4
4386707182,4516425058,5
4516425058,1834083261,5
1834083261,1834083234,6
1834083234,4419903106,8
4419903106,4419903105,8
4419903105,1832985815,8
1832985815,1837315080,13
1837315080,10554724043,13
1834083173,3920626199,1
3920626199,3920626200,4
3920626200,3920626201,5
3920626201,1834083239,5
1834083239,1834083235,13
1834083216,1834083239,8
1837313684,2938283496,5
2938283496,1832985815,5
1834083171,1834083222,12
1834083222,1834083233,12
1834083233,1834083221,13
1834083221,1834083250,13
1834083250,1834083219,15
1834083219,4581289983,15
3906148094,1833445353,3
1833445353,4578529272,4
4578529272,4586569461,4
4586569461,1833445329,4
1833445329,1833408017,8
1833408017,1833445321,9
1833445321,4397031896,37
669005476,1837313675,1
1837313675,2938283603,3
2938283603,1837313667,3
1837313667,2615609004,3
1722790557,1833408000,17
1833408000,4397031896,28
1834083230,1834083210,1
1834083210,1834083250,2
2938283482,1834083234,2
1833721717,1833721707,2
1833721707,1833721706,3
1833721706,1833721697,7
1833721697,3920626003,8
3920626003,4380090984,8
4380090984,1111292977,11
1111292977,4380090985,12
4380090985,4386707180,12
4386707180,4161693289,12
4161693289,1833437856,15
1833437856,668916929,17
668916929,1833407973,17
1833407973,1833407976,17
1833407976,1833407985,17
1833407985,1833407975,20
1833407975,1833408001,20
1833408001,4578529140,25
4578529140,4578529210,26
4578529210,1833445321,28
1833419263,3920625964,1
3920625964,1833419205,4
1833419205,1833419318,4
1833419318,1833419243,4
1833419243,1833419281,4
1833419281,1833419228,4
1833419228,1833419285,4
1833419285,1833423919,4
1833423919,1833407968,4
1833407968,1833408023,4
1833408023,3920626202,4
3920626202,1833408002,4
1833408002,1833407997,4
1833407997,1833408001,5
1831524945,3920626361,1
3920626361,668941928,1
668941928,1833445343,3
4578529241,4578529210,2
1833718111,1833718130,3
1833718130,1833718144,3
1833718144,4579383901,3
4579383901,3920625754,3
3920625754,1834083171,5
1833419272,1833718125,2
1833718125,1833419278,2
1833419278,2938283413,2
2938283413,2938283416,3
2938283416,2938283414,3
2938283414,1833423927,3
1833423927,1833423924,3
1833423924,1833423917,3
1833423917,4578529126,3
4578529126,1833423916,3
1833423916,1833423929,3
1833423929,1833423918,3
1833423918,1833407985,3
1833718109,1833718113,4
1833718113,1833718127,5
1833718127,669012714,7
669012714,1834083220,7
1834083220,1834083216,7
1833721701,1833718111,2
1833718130,1833721695,1
1833721695,1833721719,1
1833721719,1833721722,3
1833721722,3920626000,1
3920626000,4380090984,3
1834083186,1834083178,1
1834083178,1834083184,1
1834083184,1834083261,1
1834083238,3920626200,1
4583630307,1721235975,1
1721235975,4397012002,1
4397012002,4516425100,1
4516425100,4516425132,1
4516425132,4516425206,1
4516425206,1721235914,1
2938283497,1831537190,1
1831537190,1831537218,1
1831537218,669005675,2
669005675,1833445318,2
669005515,1833708616,3
1833708616,1837313684,4
2938283479,1833708618,1
1833708618,669005515,1
3920625744,3920625754,2
1833721718,1833721697,1
2938283427,4582187926,1
4582187926,4582187937,1
4582187937,4579384463,2
4579384463,4579384388,2
4579384388,1833718119,3
1833718119,3920626199,3
1833721705,1833721706,3
1833718145,1833708620,2
1833708620,2938283440,3
2938283440,4161693289,3
1833407958,1833408007,2
1833408007,1833408039,1
1833408039,1833407967,1
1833407967,1833407980,1
1833407980,1833408034,2
1833408034,1833407974,5
1833407974,1833408031,5
1833408031,1833407969,5
1833407969,1833407978,5
1833407978,1833407979,5
1833407979,1833407995,5
1833407995,1833407981,11
1833407981,1833408000,11
1833721722,1833718127,2
1833718106,1833718147,1
1833718147,1833718112,1
1833718112,1833718132,3
1833718132,3920624654,3
3920624654,4380084809,3
4380084809,4380084810,3
4380084810,1833419234,3
1833419234,1833407970,3
1833407970,4579383797,3
4579383797,1833419219,3
1833419219,1833407959,3
1833407959,1833419334,3
1833419334,1833408005,3
1833408005,1833408021,3
1833408021,1833408006,3
1833408006,1833408034,3
4397031891,4397031892,4
4397031892,4397031893,6
4397031893,4397031896,9
1722783199,1722770129,2
1722770129,1833407995,6
1834083214,1834083263,1
1834083263,1834302666,20
1834302666,1834083257,22
1834083257,1834302631,22
1834302631,1829343800,19
1829343800,1834302548,19
1837315082,3920626434,1
2938283420,1833419272,1
669005655,1837313672,2
1837313672,1837313678,2
1837313678,1837313675,2
2938283450,2938283464,3
2938283464,1833423930,4
1833423930,1833445362,4
1833445362,1833445329,4
1833407971,1833407972,1
1833407972,1833407980,1
1722775835,4397031893,3
2938283446,2938283470,1
2938283470,3916152029,1
3916152029,1833708616,1
2938283460,2938283450,1
519663397,1111292977,1
1721235919,8898171024,2
8898171024,4397031892,2
1721235817,1722770129,3
1833721695,1833718109,2
1834083213,1834083183,1
1834083183,1834083233,1
1722783198,1722775853,1
1722775853,1722783196,1
1722783196,1722770783,2
1722770783,1721235817,2
1833721721,1833721694,1
1833721694,1833721707,1
2938283465,1853713284,1
1853713284,1853713283,1
1853713283,3920626221,1
3920626221,2938283464,1
1721857234,1721848385,1
1721848385,1721848383,1
1721848383,1721886461,19
1721886461,1721886465,31
1721886465,2166943351,31
2166943351,1853636687,31
1853636687,5498042709,31
1721857218,1721857220,3
1721857220,1721857211,9
1721857211,1721857233,9
1721857233,1721848402,10
1721848402,1721848387,10
1721223993,1721223951,3
1721223951,1722775811,4
1722775811,1721224069,5
1721224069,1721224071,5
1721224071,1853623978,6
1853623978,12654259762,8
12654259762,1853632266,8
1853632266,1722770150,10
1722770150,1722770786,11
1722770786,1722404276,12
1722404276,1721235802,13
1721235802,1722790557,14
1721857202,1721857215,1
1721857215,1724179132,14
1724179132,1721896138,15
1721896138,1721857203,16
1721857203,1721848383,17
1721866965,1721866964,2
1721866964,1721867007,2
1721867007,1721859429,2
1721859429,1721800720,2
1721800720,1721800723,3
1721800723,1721795471,7
1721795471,5725612006,7
5725612006,4326859620,7
1721866997,1721857230,1
1721857230,1721857213,5
1721857213,1721857226,5
1721857226,1721857220,5
1721857200,1826963958,2
1826963958,4326859622,2
4326859622,4326859620,2
1638904448,1638904352,2
1721205387,1721800723,4
8898182717,1721876212,2
1721876212,1721223993,2
1721223993,1721224044,8
1721224044,1721239076,9
1721239076,1721205419,9
1721205419,1721215514,12
1721215514,11558456508,15
11558456508,1721239073,15
1721239073,1722770143,15
1721886448,2509268658,5
2509268658,1721886461,6
8898171033,1722775855,2
1722775855,4583630306,2
4583630306,1721235915,2
1721235915,4397031891,2
8898182738,8898182737,2
8898182737,1721897996,2
1721897996,1721897993,2
1721897993,1722393415,2
1722393415,1721897998,2
1721897998,1722400979,2
1722400979,1721898008,2
1721898008,1721898007,2
1721898007,1722403337,8
1722403337,1722403333,14
1721215540,1721215544,2
1721215544,11558456550,2
11558456550,1721215514,3
1721897999,1722404270,4
1722404270,1722404273,4
1722404273,1722393416,4
1722393416,1721898005,5
1721898005,1722401011,7
1722401011,2411597996,7
2411597996,2411597998,7
2411597998,1722400976,9
1722400976,1722403333,28
2411598010,1722770140,1
1722770140,1853632264,1
1853632264,12672310519,1
12672310519,8898182740,2
8898182740,1722404278,2
1722404278,1722393417,2
1722393417,1722770151,2
1722770151,2411597998,2
1720730247,1720723522,2
1720723522,1720714867,2
1720714867,1721790674,2
1721790674,1720723524,2
1721795472,1721859432,2
1721859432,1721866960,4
1721866960,1721790673,11
1721790673,1721857215,13
11558456552,11558456550,1
1721800722,1721790689,1
1721790689,1718612508,1
8898182719,1721223993,2
1721848409,1721835157,1
1721835157,1721857203,1
1721874941,1721875031,2
1721875031,1721205387,2
1721880669,1721223951,1
1721876210,1721224044,1
1853632270,1853632266,2
1638904409,1827030329,3
1721866947,1721866952,1
1721866952,1721866957,1
1721866957,1721866974,1
1721866974,1721795451,1
1721795451,1721866960,5
1721235875,1721235919,1
1721898006,1721223964,1
1721223964,12672310519,1
1721795455,1721795456,1
1721795456,1721857212,2
1721857212,1721857230,3
1721874977,1721874970,1
1721874970,1721239075,1
1721239075,8898182719,1
1721875029,1721874987,1
1721874987,8898182717,1
1721797784,1721857231,1
1721857231,1721795456,1
1721867005,1721859432,1
1721896109,1721886459,1
1721886459,1724179132,1
1721235922,1721235802,1
1721880666,1721224071,1
1722770110,1722792891,2
1722792891,1724159473,2
1724159473,1724159455,2
1724159455,2411598005,8
2411598005,1722400976,17
8201895169,1831604583,1
1720730239,1720730247,1
2509268691,2509268690,1
2509268690,1721835158,6
1721835158,1721886461,6
1722770140,1722775832,1
1722775832,1722770138,1
1722770138,1722770150,1
1721790679,1721790672,1
1721790672,1826950750,2
1722395564,1722775817,1
1722775817,1722775836,1
1722775836,1831479196,1
1831479196,1722775852,1
1722775852,1722770786,1
4215502522,4215502184,2
2509268588,1720777063,3
1720777063,2509268590,3
2509268590,1720777037,9
1720777037,2509268624,9
2509268624,2509268680,9
2509268680,1721887680,9
1721887680,1826963963,9
1826963963,1826963960,83
1826963960,5498042709,83
1720767264,2509268588,2
1721835154,2509268690,3
1826963956,1826963954,1
1826963954,1826963945,71
1826963945,2847630630,72
2847630630,1826963963,74
1720757512,5123326136,25
5123326136,1720740678,26
1720740678,1720743022,30
1720743022,1720714859,36
1853636698,1721835154,1
1720757480,1720740667,8
1720757452,1720748128,4
1720748128,5123314012,4
5123314012,5123314013,4
5123314013,1720757446,4
1720757446,1720757485,17
1720757485,1720740680,17
1720740680,1720757512,19
1638904243,1638904289,2
1638904289,3867372300,4
3867372300,1638904285,4
1638904285,1638904284,4
1638904284,1638904280,4
1638904280,1638904278,4
1638904278,1638904275,4
4181501433,1638904378,1
1638904378,1638904361,5
1638904361,1638904355,6
3924525199,1638904289,2
1720757488,5123314380,1
5123314380,1720757474,1
1720757474,1720714857,2
1720714857,1720757478,2
1720757478,1720714856,5
1720714856,5123326132,5
5123326132,1720757512,5
1720767266,1827054519,1
1827054519,1827054545,1
1827054545,1826963954,70
3905877450,1638904196,12
1638904196,1638904209,12
1638904209,3905877863,12
3905877863,3905877861,12
3905877861,1638904225,12
1638904225,1638904222,12
1638904222,5044587070,13
5044587070,1720748139,13
1720748139,1720748134,13
1720748134,5123314011,13
5123314011,5123314016,13
5123314016,1720757446,13
942661137,2165337592,12
2165337592,2509268611,13
2509268611,1721886456,13
1721886456,2509268662,13
2509268662,2509268687,13
2509268687,5498042715,13
5498042715,5498042709,13
4066475404,4066475408,1
4066475408,1827054518,16
1827054518,1827054576,55
1827054576,1827054545,63
3867372289,1638904199,9
1638904199,4170074277,9
4170074277,1638904198,9
1638904198,3905877450,11
1720767263,1827054545,6
4092332343,3924525199,1
4181499387,4181501432,1
4181501432,4181501431,1
4181501431,1638904361,1
3869170457,1638904201,1
1638904201,3867372289,5
1720767255,1720767263,4
2847630602,2165337607,1
2165337607,1720714869,5
4254559052,4254559036,3
4254559036,1719410581,3
1719410581,1719410405,3
1719410405,5123324221,7
5123324221,1719410532,7
1719410532,4066475408,15
519884449,519884548,1
519884548,477216666,3
477216666,10538290374,3
10538290374,1719410330,3
1719410330,1719410358,4
1719410358,1719410183,4
1719410183,1719410357,4
1719410357,1719410405,4
1720748132,1720757463,1
1720757463,1638904222,1
1638904234,1638904229,2
1638904229,1638904262,2
1638904375,3867372309,3
3867372309,1638904393,3
1638904393,1638904378,3
4254560795,5044827265,1
5044827265,4181499337,1
1827054494,1827054576,2
1721896121,1721896153,2
1721896153,1721896140,4
1721896140,2509268603,4
2509268603,1721886448,4
1719411078,1719411126,1
1719411126,5123324222,1
5123324222,1719411221,2
1719411221,1719410956,2
1719410956,1719410787,4
1719410787,1719410532,7
1720777070,1720714860,1
1720714860,2165337607,1
1720723518,1720740664,1
8909574315,1719410631,1
1719410631,5123324224,2
5123324224,4254559052,2
5123326150,1720740676,1
1720740676,5123326130,4
5123326130,1720757480,4
2166943373,2847630631,1
2847630631,2847630630,1
3869333098,1638904201,2
1721886452,1827054494,1
3905877420,5123314375,2
5123314375,1719410787,2
3924525205,1638904375,1
5123313997,1720757478,2
1720748146,1719411131,1
1719411131,1720748150,1
1720748150,1720748140,1
1720748140,1720748138,1
1720748138,1720757474,1
5123326135,1720740676,1
1719410837,1719410956,1
3905877438,3905877420,1
5123314376,1719410532,1
2442666166,6297929475,6
6297929475,1890244391,28
1890244391,1890244410,33
1890244410,2945089314,40
2945089314,2394600272,63
2394600272,1835527342,63
1835527342,1835527320,64
1835527320,2394600290,64
2394600290,2394600246,64
2394600246,2394600259,64
2394600259,2394600262,104
2394600262,2394600298,104
1889955296,1890244408,6
1890244408,1890244410,6
2394600269,2394600231,1
2394600231,2394600259,39
5429168491,5429168492,2
5429168492,2442666209,2
2442666209,1889955304,2
1889955304,1889955299,4
1889955299,1890244412,6
1890244412,5429168456,6
5429168456,2945089314,23
3467842957,11346602801,12
11346602801,1989772725,13
1989772725,674275380,16
674275380,1989772753,17
1989772753,1989772811,20
1989772811,1989772831,20
1989772831,2394600239,27
2394600239,2394600265,28
2394600265,2394600296,31
2394600296,2394600251,31
2394600251,2394600256,31
2394600256,2394600264,32
2394600264,4464212559,33
4464212559,2394600282,34
2394600282,2394600293,38
2394600293,2394600231,38
1889955317,2394600282,1
1712586721,1712586727,2
1712586727,2393600631,6
2393600631,11346602802,9
11346602802,1989772706,9
1989772706,3467842957,10
2442666222,2442666166,5
1836039379,1889955289,1
1889955289,4464212553,1
4464212553,2442666229,21
2442666229,6297929475,22
258765451,1836039377,10
1836039377,1836039372,20
1836039372,4464212553,20
1835527224,3117176806,1
3117176806,1836434859,1
1836434859,1836039377,1
2393621404,2393621463,6
2393621463,2393621436,6
2393621436,1989772831,7
1889955285,1836039377,9
2442666197,2442666186,2
2442666186,2442666148,6
2442666148,1889955285,7
1835534988,1835534970,1
1835534970,2394600244,1
2394600244,1835527347,13
1835527347,2394600275,19
2394600275,2394600230,20
2394600230,1835527243,20
1835527243,2394600298,22
1890244386,1889955294,2
1889955294,1890244388,3
1890244388,1890244390,5
1890244390,1890244391,5
1890244384,1890244385,1
1890244385,1890244397,1
1890244397,1890244402,1
1890244402,1889955296,4
1890244382,2442666186,2
2394600245,2945067233,2
2945067233,2945067234,2
2945067234,2394600282,2
2393621409,1254631989,1
1254631989,1989772698,1
1989772698,1715704592,1
1715704592,2394600239,1
1889955440,1889955452,1
1889955452,2393621435,1
2393621435,2393621399,1
2393621399,1989772919,2
1715572835,1715572829,2
1715572829,1715572819,2
1715572819,1715572815,2
1715572815,2394600280,3
2394600280,4102573334,4
4102573334,4102573332,4
4102573332,2394600241,4
2394600241,2394600268,5
2394600268,2394600294,6
2394600294,1835527347,6
2442666240,2442666203,1
2442666203,1889955304,2
1889955291,2442666222,2
2442666162,4580721159,12
4580721159,2442666140,12
2442666140,1835527200,12
1835527200,1835527156,12
1835527156,2442666212,12
2442666212,2394600288,12
2394600288,2394600244,12
1890244417,5429107183,4
5429107183,5429168454,4
5429168454,5429168455,5
5429168455,5429168456,15
1889955363,2394600264,1
1989772680,674275538,1
674275538,1989772696,1
1989772696,1989772725,1
258765452,1836434885,9
1836434885,2442666162,10
2393621415,2393621404,4
2442666192,2442666245,1
2442666245,1889955321,1
1889955321,3921261263,1
3921261263,1890244417,3
3921261341,3921261338,3
3921261338,12513678453,3
12513678453,3921261294,5
3921261294,2945089318,6
2945089318,2945089319,10
2945089319,3921261267,10
3921261267,5429107184,10
5429107184,5429168452,10
5429168452,5429168455,10
2394600271,2394600237,1
2394600237,2394600265,2
2393621412,4102573339,1
4102573339,674275436,1
674275436,674275305,1
674275305,1715572788,1
1715572788,602611362,1
602611362,12517165246,1
12517165246,1712756742,1
1712756742,3023792767,1
3023792767,1835534989,1
1835534989,2394600268,1
10600624281,1835527343,1
1835527343,2394600275,1
2442666113,2442666103,5
2442666103,258765451,5
2393621431,1889955416,1
1889955416,3467842960,1
3467842960,2393621415,1
1715704805,2394600281,1
2394600281,2394600258,1
2394600258,2394600256,1
2393621433,1989772625,1
1989772625,1715573191,1
1715573191,1715572836,1
1715572836,1715572835,1
1712586736,1712586727,2
1715573480,1715573253,1
1715573253,2394600280,1
1836434878,1835527344,2
1835527344,1835527159,2
1835527159,1835527279,2
1835527279,1835527243,2
1889955330,4464212559,1
1715704763,2394600237,1
12517110590,2393600631,3
3921261347,3921261337,1
3921261337,5429168464,1
5429168464,5429168462,1
5429168462,3921261313,1
3921261313,3921261304,2
3921261304,2945089318,2
2393621427,1989772753,3
9800416587,2442666177,2
2442666177,2442666113,2
2442666251,258765451,2
2393621422,2393621427,2
2442666097,1889955291,1
1254601196,674275380,1
3921261331,3921261336,1
3921261336,12513678453,2
1889955313,2393621422,1
2394600291,2394600241,1
2393621454,2393621414,1
2393621414,2393621462,1
2393621462,2393621436,1
2395677526,1989772882,7
5724551226,1989801832,2
2393615137,1989772578,1
1989772578,3024662740,1
3024662740,1989772601,1
1989772601,1836231338,1
1836231338,3024662748,1
3024662748,2393615092,3
2393615092,2393615119,4
2393615119,2393615063,5
2393615063,2395677526,5
10603911134,1834003884,1
1834003884,1834003846,1
1834003846,1989772599,7
1989772599,1837487803,10
1837487803,1837487823,16
1837487823,2395677528,17
2395677528,734859128,17
734859128,1989772882,17
5581689584,5581689586,1
5581689586,5581689589,1
5581689589,1834302714,1
1834302714,5591563270,1
5591563270,1834302620,1
1834302620,5591563286,2
5591563286,4586445807,2
4586445807,4586502133,2
4586502133,1834302631,12
1834302631,734859130,15
734859126,1837487803,4
1834302542,1834302524,1
1834302524,5558257500,1
5558257500,1834302686,1
1834302686,5558257502,1
5558257502,1834302634,1
1834302634,5565644779,1
5565644779,1834302614,1
1834302614,1834003856,2
1834003856,5581689585,3
5581689585,1834093819,3
1834093819,5581689587,3
5581689587,5581689588,3
5581689588,1834093801,3
1834093801,5591563269,3
5591563269,5581688886,3
5581688886,1834302736,10
1834302736,5591563283,10
5591563283,5591596915,10
5591596915,4586445754,10
4586445754,4586445792,10
4586445792,4586502103,10
4586502103,4586502133,10
1712586754,5724551226,1
5560846604,5560846602,3
5560846602,734859126,3
12517224211,1989772670,3
1989772670,12517224206,3
12517224206,1989772694,3
1989772694,1989772765,3
1989772765,1989772747,3
1989772747,1989772751,3
1989772751,1989772781,3
1989772781,7633181207,3
7633181207,7633181210,3
7633181210,2276276860,3
2276276860,1989772805,3
1834003849,1834003851,1
1834003851,1834003881,1
1834003881,1989772508,1
1989772508,1989772510,1
1989772510,1834003846,6
1834302627,1834302493,1
1834302493,1834302620,1
1834302701,1834302539,1
1834302539,1834302614,1
1834302643,1834302738,1
1834302738,1834093776,1
1834093776,1834093827,1
1834093827,5581688888,7
5581688888,1834302605,7
1834302605,5581688886,7
1989772821,1712586721,1
2395677559,2393615133,2
2393615133,3024662748,2
1989772745,1989772678,1
1989772678,1989772682,1
1989772682,1989772692,2
1989772692,12517110590,2
1836231348,2393615138,1
2393615138,1836231355,1
1836231355,2395677559,1
1834353874,1833551667,9
1833551667,1834353886,10
1834353886,1834011893,35
1834011893,1834353920,65
1834353920,1834353902,81
1834353915,668899893,2
668899893,1834353875,25
1834353875,1834353909,25
1834353909,1834353886,25
1834302682,1834093793,3
1834093793,1834093829,3
1834093829,1834093817,3
1834093817,1834093825,6
1834093825,1834093787,6
1834093787,1834093827,6
1833565398,4483166868,2
4483166868,1834353902,49
1834302708,1834302565,6
1834302565,1834302577,9
1834302577,1834093740,10
1834093740,1834093822,12
1834093822,1834315821,14
1834315821,1834093791,14
1834093791,1834003845,14
1834003845,668899893,23
1834093784,1834328294,1
1834328294,1834093772,1
1834093772,1834093836,1
1834093836,1833708259,4
1833708259,668899702,18
668899702,1834093824,18
1834093824,1834083263,18
1833559010,1833559004,2
1833559004,1833558992,16
1833558992,1834353918,16
1834353918,1833558991,16
1833558991,1834353920,16
4483175450,2402132752,1
2402132752,2402132672,11
2402132672,4585055723,12
4585055723,2402132642,12
2402132642,4379108111,12
4379108111,1833551659,12
1833551659,1833559001,37
1833559001,1834353902,39
1833437861,1833437854,5
1833437854,1833437857,5
1833437857,1834093818,5
1834093818,1833708259,12
669783157,2402132693,6
2402132693,2402132717,6
2402132717,2402132752,10
1834328374,1834328392,6
1834328392,1834328351,14
1834328351,1834328380,14
1834328380,1834302520,14
1834302520,1833559004,14
1834315872,1834315908,3
1834315908,1834315894,9
1834315894,1834315863,9
1834315863,1834003845,9
3920625726,1834083171,1
1833558998,1834353919,2
1834353919,1833559001,2
1834302623,1834302513,3
1834302513,1834093831,3
1834093831,1834093817,3
1722792895,1722792893,3
1722792893,1722798399,4
1722798399,1722794766,5
1722794766,1722770112,5
1722770112,1722792906,5
1722792906,1722794759,5
1722794759,1724159455,6
1834302596,1834302682,1
1834315913,1834315888,1
1834315888,1834315908,5
1834328347,1834328335,7
1834328335,1834328392,7
1833718131,1833437861,3
1834003868,1834093740,1
1834332227,1834302580,3
1834302580,1834332226,3
1834332226,1833558994,4
1833558994,1834332229,5
1834332229,1834353933,5
1834353933,1834353904,5
1834353904,1834353874,5
1834011903,3456547523,2
3456547523,1833721704,2
1833721704,1834328374,5
1834003864,1833558994,1
1834302498,1834302565,3
1834083176,1829343802,2
1829343802,1833708259,2
1834011876,1834011893,30
1834011895,1834011897,2
1834011897,1834328343,2
1834328343,1834328337,2
1834328337,1834328360,2
1834328360,1834328357,2
1834328357,1834328304,3
1834328304,1834328382,3
1834328382,1833721704,3
1833551697,1833551692,4
1833551692,4379108109,25
4379108109,1833551659,25
1833721708,1834328390,6
1834328390,1834328355,6
1834328355,1834328347,6
2402972108,2402972062,1
2402972062,2402132790,1
2402132790,2402132672,1
4483175451,2402132717,1
1834315902,1834315928,1
1834315928,1834315873,2
1834315873,1834315872,2
3920625708,1834083208,2
1834083208,1834083171,2
668899921,1833559000,2
1833559000,3456547520,2
3456547520,1834353874,2
1834328370,1834328293,1
1834328293,1834093753,1
1834093753,1834093803,3
1834093803,1834093818,3
1834302504,1834302672,1
1834302672,1834302577,1
1833455415,1833578336,5
1833578336,1833551692,21
1833721699,1834328349,1
1834328349,1834328356,1
1834328356,1834328357,1
1833721703,1834328376,2
1834328376,1833721698,4
1833721698,1833721708,4
2402132618,669783157,2
1833718129,1833718112,1
3920625741,4579383567,1
4579383567,1833718118,1
1833718118,1833718138,1
1833718138,1833718131,1
1833551687,1833551697,1
1834302711,1834302708,1
1724195929,1722798397,1
1722798397,1722792895,1
1834003871,1834093822,1
5421607218,1833565404,1
1833565404,1833551662,2
1833551662,1833565381,2
1833565381,1833551697,2
1834353922,1834337367,1
1834337367,1833718137,10
1833718137,1834011872,10
1834011872,1834353898,29
1834353898,1834011876,29
1830143995,1833407958,1
1833408007,1833407996,1
1833407996,3456547528,1
3456547528,1722792911,1
1722792911,1722792893,1
1834302504,1834302571,1
1834302571,1834302555,1
1834302555,1834302663,1
1834302663,1834302590,1
1834302590,1834302623,1
1834302670,1834302561,1
1834302561,1834302647,1
1834302647,1834302498,1
4586502063,1834083263,1
1833718140,668916353,1
668916353,1833718124,1
1833718124,1833718112,1
1834093757,1834093753,1
1724159449,1724143956,3
1724143956,1724143886,9
1724143886,1724143883,99
1724143883,4379264906,99
4379264906,1724193470,100
1724193470,1724143875,100
1724143875,1724795370,101
1724795370,1724793539,102
1724793539,1724143919,116
1724143919,1724845584,45
1724845584,1724845579,45
1724845579,3920665261,49
3920665261,3920665258,49
3920665258,3920665256,50
3920665256,3920665259,51
1722402142,1721848381,2
1721848381,1724111507,2
1724111507,1724111489,2
1724111489,1724159477,2
1724159477,1724111546,3
1724111546,1724111573,3
1724111573,1724111579,42
1724111579,1724143977,43
1724143977,1724143886,84
5603447001,5603446998,1
5603446998,5603446996,1
5603446996,5603446989,1
5603446989,669781711,3
669781711,1833455415,3
1722770141,1722403339,2
1722403339,1722403334,5
1722403334,1722403337,6
1724086169,1724111589,6
1724111589,1724143956,6
1724845595,1724845564,3
1724845564,1724845579,9
1724845579,1724845584,5
1724845584,1724143919,5
3920665260,3920665292,7
3920665292,3920665294,10
3920665294,1724793539,10
1724167877,1724143886,6
2402972079,3920665430,1
3920665430,3920665461,1
3920665461,3920665460,1
3920665460,3920665459,1
3920665459,2402972088,1
2402972088,669783157,1
1722404274,1722400976,1
3920665248,3920665247,1
3920665247,3920665243,1
3920665243,3920665241,1
3920665241,3920665228,1
3920665228,1724793531,1
1724793531,1724793537,32
1724793537,3037771208,32
3037771208,3920665237,32
3920665237,3920665244,32
3920665244,3920665259,32
1721848403,4877121694,1
4877121694,1721848398,2
1721848398,1721896153,2
1722792881,2411597990,8
2411597990,2411598005,8
1724159442,1724159457,2
1724159457,1722403339,3
3920665232,3920665230,3
3920665230,3920665229,3
3920665229,1724795408,3
