u,v,freq
1833551618,1833551647,11.0
1833551647,12969809416,11.0
12969809416,1833551665,11.0
1833551665,1833551660,12.0
1833551660,1833551669,14.0
1833551669,1831872222,14.0
1833622339,1833622407,1.0
1833622407,1833635667,1.0
1833635667,1833635643,1.0
1833707345,1833695718,3.0
669588186,1831867416,1.0
1831867416,1831867376,1.0
1831867376,1833437860,1.0
1833551633,1724200144,2.0
1724200144,1833551702,3.0
1833551702,1833551630,4.0
3920665158,3920665170,3.0
3920665170,1834337349,3.0
1834337349,1834337354,7.0
1834337354,1834011874,13.0
1834011874,1833689690,14.0
1833689690,1834353907,14.0
1834353907,1834011872,14.0
1834315906,1834315930,1.0
1834332241,1834332240,1.0
1834332240,1834332231,1.0
1833684589,1833684588,3.0
1833684588,1833622342,2.0
1833622342,1833622335,3.0
1834332238,1834332242,2.0
1834332242,1834332243,5.0
1834332243,1834332234,5.0
1834332234,1834332230,5.0
1834332230,1834337363,6.0
1834337363,1834337369,6.0
1834337369,1834337354,6.0
1833609191,1833613093,3.0
1833613093,1833609255,4.0
1833609255,3297709761,10.0
3297709761,1833622377,14.0
1833622377,1833677967,14.0
1833677967,1833622333,16.0
1833622333,1832672344,18.0
1832672344,1833684573,18.0
1833684573,1833622335,18.0
1833670053,1833677971,2.0
1833677971,1833677992,3.0
1833622345,1833609248,1.0
1833609248,1833609208,1.0
1833609208,1833609244,1.0
1833609244,1833635664,1.0
1833635664,1833609212,1.0
1833609212,669586156,3.0
669586156,669586682,3.0
669586682,669586755,3.0
1833711354,1833707345,2.0
1833613113,1833613102,1.0
1833613102,1833613119,1.0
1833613119,1833613116,1.0
1833613116,1833613114,1.0
1833613114,1833613120,2.0
1833613120,1833613108,2.0
1833613108,1833613118,2.0
1833613118,1833613098,2.0
1833613098,1724840185,2.0
1724840185,1833613100,2.0
1833613100,4580707314,2.0
4580707314,1724842299,3.0
1724842299,1724836526,3.0
1833613092,1833609259,2.0
1833609259,1833609242,3.0
2402967336,1833551625,1.0
1833551625,1833551678,2.0
1833551678,1833551660,2.0
1833651478,1833677991,1.0
1833677991,1833677975,1.0
1833677975,1833677971,1.0
1833684580,1833622335,2.0
1833677982,1833677980,1.0
1833677980,1833678002,1.0
1833684588,1833684570,1.0
1833684570,1833684575,2.0
1833684575,669586878,3.0
669586878,669586848,3.0
669586848,668899938,4.0
668899938,1831872202,4.0
1833551650,1833551685,1.0
1833551685,1833551665,1.0
1831872200,1831872191,1.0
1833635668,1833635665,1.0
1833635665,1833609272,1.0
1833609272,669586385,4.0
669586385,1831847002,11.0
1831847002,668984276,11.0
668984276,668984278,11.0
668984278,3048374721,11.0
3048374721,3048374725,11.0
3048374725,1831847010,11.0
1831847010,3048375534,19.0
3048375534,3048375544,19.0
3048375544,3048375553,20.0
3048375553,1831847029,21.0
1831847029,4378685537,21.0
4378685537,390926529,33.0
390926529,1111292979,33.0
1833725390,1833725386,1.0
1833725386,1833695730,1.0
1833695730,4029262866,4.0
4029262866,1832653133,4.0
1832653133,1833695732,7.0
1833695732,1833695744,10.0
1833695744,1833695725,12.0
1833695725,1833695728,12.0
1833695728,1833703564,21.0
1833622384,1833635669,1.0
1833635669,1833635662,1.0
1833635662,669586315,1.0
669586315,669586385,7.0
5342478523,5342479734,1.0
5342479734,1833684585,1.0
1833684585,1833684592,1.0
1833684592,3113476362,1.0
3113476362,1833684575,1.0
1833689653,1833711354,1.0
1834361385,1834361367,2.0
1834361367,1834332242,2.0
1833677981,3235371350,1.0
3235371350,1833622383,1.0
1834332236,3920665159,1.0
3920665159,1834332230,1.0
669586421,669586848,1.0
1834361378,1834361380,1.0
1834361380,390926508,1.0
1724836524,1724833750,29.0
1724833750,1724836547,29.0
1724836547,1724836540,29.0
1724836540,1724836515,29.0
1724836515,4382141181,31.0
4382141181,1724836539,33.0
1724840194,4580709590,1.0
4580709590,1833632569,1.0
1833632569,1833632553,1.0
1833632553,1724842228,4.0
1724842228,1833668031,4.0
1833668031,4580709743,4.0
4580709743,4580709858,4.0
4580709858,4580709884,4.0
4580709884,3235464355,4.0
3235464355,1724839724,5.0
1724839724,1111293001,5.0
1724845613,1028052889,1.0
1028052889,4580709985,1.0
4580709985,4580709989,2.0
4580709989,1724842229,2.0
1724842229,4609318428,2.0
4609318428,3048375596,3.0
3048375596,4609318429,3.0
4609318429,3048375597,3.0
3048375597,4609318430,3.0
4609318430,3048375601,3.0
3048375601,1724842298,3.0
1724842298,1724840189,3.0
1724840189,1724840178,6.0
1724840178,4378685537,6.0
1833609214,1833609272,3.0
1724842248,1833632543,4.0
1833632543,1833632562,4.0
1833632562,1833632550,6.0
1833632550,4580709827,7.0
4580709827,4580709920,7.0
4580709920,1831847034,7.0
1831847034,1831847010,7.0
1833632554,1833632574,1.0
1833632574,1833632573,1.0
1833632573,1724840175,4.0
1724840175,669586322,4.0
669586322,669586379,6.0
669586379,669586315,6.0
1724833756,1724828307,2.0
1724828307,1724800712,2.0
1724800712,1724800713,163.0
1724800713,1724833808,163.0
1724833808,1724800711,168.0
4580709469,1724833709,1.0
1724833709,4580709438,6.0
4580709438,1724833737,6.0
1724833737,1724796470,6.0
1724796470,1724836524,25.0
1724845587,4580709985,1.0
1724796445,1724796470,19.0
4609318431,4609318432,1.0
4609318432,1724842227,2.0
1724842227,4380132718,4.0
4380132718,1724198988,4.0
1724198988,1724840189,4.0
1833551643,4144062264,1.0
4144062264,1724200144,1.0
4580709316,1724836515,1.0
4580709617,1724833709,2.0
4609318436,1724199018,2.0
1724199018,1724842227,2.0
4378679613,1724845608,2.0
1724845608,3920665195,2.0
3920665195,1724842267,2.0
1724842267,1724845592,2.0
1724845592,3037771208,2.0
1724840173,1833632591,2.0
1833632591,4580709396,2.0
4580709396,1833668088,2.0
1833668088,4580709402,2.0
4580709402,1833668054,2.0
1833668054,1833632533,3.0
1833632533,1724840184,3.0
1724840184,1833632553,3.0
1833632538,1724842248,3.0
1833670054,5374181997,2.0
5374181997,1833670055,2.0
1833670055,669586322,2.0
1833632540,1833632539,3.0
1833632539,1833632537,3.0
1833632537,1833632573,3.0
1833668083,1833668092,1.0
1833668092,1833651474,1.0
1833651474,4580709339,1.0
4580709339,4580709336,1.0
4580709336,4580707368,1.0
4580707368,4580707367,1.0
4580707367,1833668044,1.0
1833668044,4580707331,1.0
4580707331,1833668093,1.0
3920665234,3920665242,1.0
3920665242,3920665227,1.0
3920665227,1724845599,1.0
1724845599,3920665225,1.0
3920665225,3920665235,1.0
3920665235,3920665249,1.0
3920665249,3920665254,1.0
1724845600,4609318428,1.0
1724842246,3048375580,1.0
3048375580,3048375582,1.0
3048375582,3048375584,1.0
3048375584,3048375585,1.0
3048375585,3048375587,1.0
3048375587,3048375588,1.0
3048375588,3048375553,1.0
3920665226,1724199015,2.0
1724199015,1724198991,2.0
1724198991,2402960427,2.0
2402960427,3920665253,2.0
4609318437,4609318440,1.0
4609318440,4609318442,1.0
4609318442,1724842240,1.0
1724842240,4609318433,1.0
4609318433,4609318432,1.0
3048375552,3048375579,1.0
3048375579,1724795375,1.0
1724795375,1724120321,1.0
1724120321,1724795353,1.0
1724795353,1724795405,2.0
1724795405,1724795411,3.0
1724795411,4381584652,3.0
4381584652,1724833774,3.0
1724842265,3920665162,1.0
3920665162,3920665195,1.0
3920665195,1724845608,1.0
1724845608,4378679613,1.0
4378679613,1724840189,1.0
4580709797,1724836522,1.0
1724836522,1724836510,1.0
1833632544,1833632548,2.0
1833632548,1833632534,2.0
1833632534,1833632562,2.0
4580707352,1724840200,1.0
1724840200,4580707335,1.0
4580707335,4580707314,1.0
3048375594,3048375578,1.0
3048375578,1724795385,1.0
1724795385,1724795405,1.0
3241245936,1833632550,1.0
1719406081,1719406084,11.0
1719406084,1719406087,14.0
1719406087,1719406094,19.0
1719406094,1844378106,19.0
1844378106,1719406036,19.0
1719406036,1719406016,22.0
1719406016,1724796450,24.0
1724796450,1719405984,30.0
1719405984,4254015430,37.0
4254015430,1724796465,40.0
1724796465,1724804186,40.0
1724804186,1724804163,44.0
1724804163,1724796451,45.0
1724796451,1724800720,137.0
1724800720,1724800714,137.0
1724800714,1724800721,137.0
1724800721,1724800712,143.0
1719406035,1719406036,3.0
10538290370,10538290373,6.0
10538290373,1719406099,6.0
1719406099,8909574311,6.0
8909574311,1719406038,6.0
1719406038,1724796450,6.0
1725305620,1719407683,5.0
1719407683,1719407693,6.0
1719407693,4253903848,6.0
4253903848,1719407435,6.0
1719407435,4253903834,11.0
4253903834,4253903837,11.0
4253903837,1719406782,11.0
1719406782,4253903840,11.0
4253903840,4253903845,12.0
4253903845,1724796078,13.0
1724796078,3049422508,13.0
1724796444,1724796077,2.0
1724796077,1724796076,14.0
1724796076,1724796065,15.0
1724796065,1724796073,18.0
1724796073,4381613797,18.0
4381613797,1724796456,18.0
1724796456,1724796445,18.0
4254015429,1724796455,3.0
1724796455,4254015430,3.0
4254008483,4254008484,1.0
4254008484,1719406822,1.0
1719406822,1830167938,1.0
1830167938,1719406484,2.0
5131675651,1719405914,4.0
1719405914,1719405916,28.0
1719405916,1719405917,29.0
1719405917,1719405913,31.0
1719405913,1724796451,32.0
4889052347,4889052346,2.0
4889052346,1724796065,3.0
1719406073,1719406081,1.0
1719406002,8771460505,8.0
8771460505,8205179880,9.0
8205179880,8220066855,10.0
8220066855,8479087686,10.0
8479087686,1719405893,10.0
1719405893,1719405898,12.0
1719405898,1719405909,20.0
1719405909,1719405912,21.0
1719405912,1724804167,21.0
1724804167,1719405914,24.0
1719405980,1719405984,5.0
8205179868,8220066849,1.0
8220066849,1719406008,1.0
1719406008,1844378097,1.0
1844378097,1719405961,1.0
1719405961,4254015434,3.0
4254015434,4254015433,3.0
4254015433,1719405930,6.0
1719405930,1719405898,6.0
4253903842,4253903844,1.0
4253903844,4253903845,1.0
4226181712,4254008486,3.0
4254008486,1719406842,3.0
1719406842,1719406733,3.0
1719406733,1719406648,4.0
1844378116,10538290370,2.0
1719406134,1844378113,3.0
1844378113,1844378115,4.0
1844378115,1719406087,5.0
1719407453,1719407435,4.0
4253903838,1719406892,2.0
1719406892,4253903841,3.0
4253903841,1719406485,8.0
1719406485,1724796067,8.0
1724796067,1719406401,8.0
1724796467,1724804168,2.0
1724804168,1724804186,3.0
1719405962,4254015433,2.0
1719406009,1844378098,1.0
1844378098,1719405962,1.0
1719406132,1844378112,3.0
1844378112,1719406081,4.0
1719405968,4254015431,3.0
4254015431,1719405937,3.0
1719405937,5131675652,3.0
5131675652,5131675651,3.0
1719406279,1719406281,1.0
1719406281,1719406280,1.0
1719406280,1719406292,1.0
1719406292,4254015426,2.0
4254015426,1719406293,5.0
1719406293,1719406296,5.0
1719406296,8479067508,5.0
8479067508,8220043312,5.0
8220043312,8220043304,11.0
8220043304,1724796077,12.0
1719406140,1844378116,1.0
1724167901,1725283946,1.0
1725283946,9919040289,1.0
1719407704,1719407585,2.0
1719407585,1719407457,2.0
1719407457,4226181712,2.0
1719406275,1719406274,1.0
1719406274,8771367986,1.0
8771367986,8771367980,1.0
8771367980,9037274515,2.0
9037274515,9037274516,2.0
9037274516,9137782998,2.0
9137782998,1725299800,2.0
1725299800,8479087617,2.0
8479087617,8479067515,3.0
8479067515,8220043316,3.0
8220043316,8162631034,5.0
8162631034,8220043312,5.0
4407585135,1719405961,1.0
1719406150,8641966968,1.0
8641966968,8771367980,1.0
4253903835,1719407453,1.0
1844378270,4254015425,1.0
4254015425,9919040287,1.0
1719405976,1719405968,2.0
5131675653,1719405913,1.0
1719406137,1844378115,1.0
1719405931,1719405893,1.0
1724804154,1724804163,1.0
1983142165,4309933043,4.0
4309933043,1983142162,5.0
1983142162,1983142168,14.0
1983142168,1983142150,35.0
1983142150,2394595010,35.0
1923708414,5461837559,3.0
5461837559,5461837555,32.0
5461837555,2393742901,43.0
2393742901,2393742938,43.0
1833805749,1833805736,4.0
1833805736,2393742936,5.0
2393742936,2393742961,5.0
2393742961,2393742911,10.0
2393742911,2393742955,13.0
2393742955,2393742902,15.0
2393742902,2393742953,35.0
2393742953,2393742938,38.0
2393742880,2393742953,3.0
2393530862,2393742925,3.0
2393742925,5461837541,10.0
5461837541,10137882240,10.0
10137882240,2393742887,10.0
2393742887,10244513450,21.0
10244513450,1923708398,22.0
1923708398,2393742928,22.0
2393742928,2393742938,22.0
5461837580,2393530878,3.0
2393530878,2393530835,5.0
2393530835,2393602378,5.0
2393602378,2393595633,5.0
2393595633,1923706272,5.0
1923706272,1933182256,5.0
1933182256,1923706274,5.0
1923706274,1939295221,5.0
1939295221,2428194927,5.0
2428194927,1916987119,5.0
1916987119,8329646370,6.0
8329646370,1933182260,6.0
1933182260,8329266418,9.0
8329266418,8329266417,9.0
5460850861,2393742952,1.0
2393742952,2393742916,1.0
2393742916,2393742896,1.0
2393742896,2393742950,1.0
2393742950,10142914257,1.0
10142914257,2393742880,1.0
1923706298,5150798088,7.0
5150798088,2393530854,16.0
2393530854,2393530820,18.0
2393530820,1923708412,29.0
1923708412,1923706282,29.0
1923706282,5461837559,29.0
2393530817,2393530820,13.0
1923708382,731718094,11.0
731718094,2393742887,11.0
10137882246,10137882243,11.0
10137882243,2393530837,17.0
2393530837,1982414048,18.0
1982414048,2394595013,18.0
2394595013,1983142154,14.0
1983142154,1983142164,17.0
1983142164,2424959690,19.0
2424959690,3023792745,19.0
3023792745,1983142259,37.0
1983142259,9653456761,37.0
9653456761,9653456762,37.0
9653456762,1983142227,37.0
1983142227,1983142202,39.0
1983142202,1983142212,39.0
1983142212,1715343165,39.0
2394595013,5459897119,6.0
5459897119,2394595023,6.0
2394595023,1983142162,9.0
1983142154,1983142165,2.0
260745577,3023792745,18.0
5461837532,2434635599,1.0
2434635599,1836100405,2.0
1836100405,1836100416,2.0
1836100416,2393578176,2.0
2393578176,1983142137,5.0
1983142137,5459897109,11.0
5459897109,5459897115,11.0
5459897115,5459897114,11.0
5459897114,1983142169,11.0
1983142169,1983142168,21.0
10137882246,2393742925,7.0
8444336049,2393530806,1.0
2393530806,8444336058,2.0
8444336058,2393530799,2.0
2393530799,2393530850,2.0
2393530850,5461837569,2.0
5461837569,10244513422,2.0
10244513422,2393530816,2.0
2393530816,1923708380,2.0
1923708380,1923708386,2.0
1923708386,10142914240,11.0
10142914240,10142914237,11.0
10142914237,5461837555,11.0
1715343494,669526228,6.0
669526228,9653641004,7.0
9653641004,1712756136,8.0
1712756136,260745577,11.0
2394595015,2394595020,2.0
2394595020,2393530815,2.0
2393530815,1923708393,9.0
1923708393,8444328276,9.0
8444328276,1923708386,9.0
1916984246,1916984182,2.0
1916984182,1836100413,6.0
1836100413,602611083,6.0
602611083,1983142137,6.0
2393530820,2393530817,2.0
2393530817,2393530862,2.0
2393530862,10137882246,2.0
5460850892,5460850897,3.0
5460850897,5460850898,3.0
5460850898,2434635611,3.0
2434635611,260745474,6.0
260745474,5461837525,36.0
5461837525,669504802,38.0
669504802,1255334058,40.0
1255334058,1255334094,41.0
1255334094,1255333930,41.0
1255333930,1255333933,41.0
5461837531,5461837530,1.0
5461837530,2434635599,1.0
2393530801,10866859065,3.0
10866859065,2393530811,3.0
2393530811,2393595583,7.0
5460850874,1923708413,4.0
1923708413,1923708382,4.0
1833805737,8444336128,4.0
8444336128,2393530815,7.0
5461837580,2393602385,1.0
2393602385,2393602367,1.0
2393602367,2393530806,1.0
5154926105,2393530807,3.0
2393530807,1714493260,3.0
1714493260,1712756136,3.0
1983142202,1983142227,4.0
1983142227,9653456762,4.0
9653456762,1983142201,4.0
1983142201,2394595039,4.0
2394595039,1983142169,8.0
1833996469,1833805685,1.0
1833805685,1833805737,1.0
9653641005,669526228,1.0
8307791357,260745579,2.0
260745579,2394595023,3.0
5460850860,2393742902,19.0
10244513436,10244513437,4.0
10244513437,2393530811,4.0
8329266441,1916986929,2.0
1916986929,1916986613,2.0
1916986613,1916986606,3.0
1916986606,1916986087,3.0
1916986087,9653640966,4.0
9653640966,1916986023,4.0
1916986023,9653456815,4.0
9653456815,1916985832,4.0
1916985832,1715343165,4.0
2393742913,2393742931,13.0
2393742931,2393742924,13.0
2393742924,5460850860,13.0
1923706284,5150798088,2.0
5460850895,5460850892,2.0
1715343139,260745577,1.0
5459897223,2394595031,1.0
2394595031,2394595039,4.0
10137882070,4583452635,1.0
4583452635,2393530837,1.0
9653641003,9653641004,1.0
1833805673,2394595040,1.0
2394595040,2393742955,2.0
10605701185,2393742923,2.0
2393742923,2393742937,2.0
2393742937,2393742964,2.0
2393742964,2393742894,2.0
2393742894,5460850862,2.0
5460850862,5460850863,4.0
5460850863,5460850859,4.0
5460850859,5460850860,4.0
2393602399,2393602382,2.0
2393602382,2393530810,2.0
2393530810,2393530864,2.0
2393530864,2393530801,2.0
10611555108,1836100414,1.0
1836100414,669504862,1.0
669504862,1255334120,3.0
1255334120,1255334143,55.0
1255334143,1255333973,55.0
1255333973,1255333933,55.0
2428194915,2428194914,1.0
2428194914,2428194917,1.0
2428194917,2434635587,1.0
2434635587,8307791320,2.0
8307791320,1982414085,2.0
1982414085,1982414093,2.0
1982414093,1983142169,2.0
2393742927,2434635587,1.0
731718092,669505665,1.0
669505665,1836100426,1.0
1836100426,669505724,1.0
669505724,1833741464,1.0
1833741464,1255333998,1.0
1255333998,1255334120,52.0
1939295228,1916986613,1.0
1983142164,4309933043,1.0
1916987255,1933182260,1.0
1833996463,1833805677,6.0
1833805677,1833996446,6.0
1833996446,1833784502,6.0
1833784502,1833805764,6.0
2394595026,2394595040,1.0
1715343317,1715343378,2.0
1715343378,8329644693,2.0
8329644693,1715343161,2.0
1715343161,1983142227,2.0
1916984734,5459897049,1.0
5459897049,5459897051,1.0
5459897051,1916984674,1.0
1916984674,5459897060,1.0
5459897060,1916984639,1.0
1916984639,2394595018,1.0
2394595018,2394595046,2.0
2394595046,2394595031,2.0
5459897059,2394595018,1.0
2393530843,5154926105,1.0
1833777893,1833777934,1.0
1833777934,1833784499,3.0
1833784499,1833784486,3.0
1833784486,1833784468,3.0
1833784468,734859115,3.0
734859115,1833784492,4.0
1833784492,1833805707,5.0
1833805707,1833805684,5.0
1833805684,1833805699,5.0
1833805699,1833996468,5.0
1833996468,1833805697,5.0
1833805697,1833996463,5.0
1833867264,1833867259,1.0
1833867259,767580549,27.0
1833795365,1833784477,1.0
1833777908,1833777905,7.0
1833777905,1833778907,7.0
1833778907,1833771618,14.0
1833771618,538340075,14.0
538340075,1833771646,15.0
734859116,734859113,3.0
734859113,1833805744,3.0
1833805744,1833805740,3.0
1833805740,734859112,3.0
734859112,266728586,9.0
266728586,1833805678,9.0
1833805678,2393742913,11.0
2428194922,1833778913,1.0
1833778913,1833778908,7.0
1833778908,1833778916,7.0
1833778916,1833778919,7.0
1833778919,1833778907,7.0
1833873555,1833873560,1.0
1833873560,1833873558,2.0
1833873558,2393742885,2.0
2393742885,656341456,2.0
656341456,734859107,5.0
734859107,734859108,7.0
734859108,731718086,21.0
731718086,1833741449,21.0
1833741449,2393743939,23.0
2393743939,2393743938,23.0
2393743938,1255333998,51.0
7274424155,1833703570,1.0
7274424167,5298614518,3.0
5298614518,4582226330,3.0
4582226330,11668417435,4.0
11668417435,1833703587,5.0
1833703587,4582226356,5.0
4582226356,4582226316,7.0
4582226316,1833703598,8.0
1833777932,1833777924,5.0
1833777924,1833777908,6.0
1833777930,668737495,4.0
668737495,3121506502,4.0
3121506502,734859112,6.0
3121503503,1833777901,1.0
1833777901,538340018,1.0
538340018,1833771637,7.0
1833771637,731718107,7.0
266728588,1832667212,1.0
1832667212,5460850862,1.0
3121503502,1833777927,1.0
1833777927,1833777899,1.0
1833777899,1833777923,1.0
1833777923,538340075,1.0
3235343387,1833795364,4.0
1833795364,1833777896,5.0
1833777896,1833777898,5.0
1833777898,1833695726,5.0
1833695726,1833727228,5.0
1833727228,1833695715,8.0
1833695715,1833777903,8.0
1833777903,1833725557,8.0
1833725557,1833784500,8.0
1833784500,1833727229,8.0
1833727229,1833771612,8.0
1833771612,1833703557,8.0
668992230,767580547,6.0
767580547,538340018,6.0
1833784477,3235343387,1.0
1833725392,11947045227,1.0
11947045227,5278865311,2.0
5278865311,5278865312,3.0
5278865312,4029277300,3.0
4029277300,1833727228,3.0
1833784501,1833778913,3.0
734859111,734859109,1.0
734859109,767580541,1.0
767580541,1255334456,2.0
1255334456,731718102,1.0
731718102,2393742951,1.0
2393742951,10605701185,1.0
1833778915,1833778909,1.0
1833778909,1833777902,1.0
1833777902,3121506502,2.0
668737497,1833777930,3.0
3121506501,668737497,2.0
767580544,656341332,1.0
656341332,767580541,1.0
1255334456,1255334387,1.0
1255334387,1837076074,1.0
1837076074,1836100395,1.0
1836100395,1836100388,1.0
1836100388,1833741449,2.0
1833805760,1833805745,1.0
1833805745,1833805675,1.0
1833805675,1833805678,2.0
668992229,5623759000,5.0
5623759000,1833867259,5.0
1833784481,1833777920,1.0
1833777920,734859115,1.0
1833777895,1833777909,1.0
1833777909,3121506498,1.0
3121506498,1833777902,1.0
1833805747,1833805675,1.0
668992187,1833851312,18.0
1833851312,1833851307,18.0
1833851307,767580553,18.0
1833609236,1833609204,2.0
1833609204,1833609216,6.0
1833609216,1833609224,6.0
1833609224,1833609231,6.0
1833609231,1833609255,6.0
769477158,767580599,4.0
767580599,767580596,7.0
767580596,767580580,9.0
767580580,767580581,10.0
767580581,767580573,18.0
767580573,767580571,18.0
767580571,767580568,61.0
1833695724,1833689694,7.0
1833689694,1833695734,8.0
1833695734,1833695728,8.0
1833861299,1833861292,8.0
1833861292,1833861301,8.0
1833861301,3235481487,8.0
3235481487,1833861289,8.0
1833861289,667754336,8.0
667754336,477216161,8.0
3297709762,3297709761,4.0
1726088307,1837115392,1.0
1837115392,767580596,2.0
806486302,767580581,4.0
3235478291,3235481482,5.0
3235481482,1833695739,5.0
1833695739,1833695717,5.0
1833695717,1833725556,5.0
1833725556,1833725561,5.0
1833598501,1833613106,1.0
1833613106,1833598504,2.0
1833613101,1833613105,1.0
1833613105,1833613115,1.0
1832653134,1833689688,3.0
1833689688,1833695730,3.0
1833609201,1833613091,6.0
1833609196,1833609204,1.0
767580555,769477144,3.0
769477144,1833851319,7.0
1833851319,668992187,17.0
767580554,767580561,3.0
767580561,769477145,3.0
769477145,769477144,4.0
1833609259,1833613091,1.0
767580559,767580560,2.0
767580560,767580558,2.0
767580558,767580569,42.0
767580569,767580571,42.0
1833695737,1833695732,1.0
767580582,767580580,1.0
1726081073,1724842301,6.0
1724842301,1724842303,6.0
1724842303,1833668052,6.0
1833668052,1724842287,7.0
1724842287,1724842226,8.0
1724842226,1833668026,8.0
1833668026,1724842297,12.0
1724842297,1724842256,15.0
1724842256,1833668055,15.0
1833668055,1833668091,15.0
1833668091,1833668027,15.0
1833668027,1726088322,15.0
1726088322,1726088323,15.0
1726088323,5366271957,17.0
5366271957,5366271968,20.0
5366271968,1726088318,26.0
1726088318,4582225755,27.0
4582225755,5366271975,27.0
5366271975,816268534,27.0
816268534,1726088301,22.0
1726088301,816268535,85.0
1724818423,1724818428,5.0
1724818428,1724818441,7.0
1724818441,1724828332,15.0
1724828332,1724800712,18.0
2651532109,1724828371,1.0
1724828371,1724828239,1.0
1724828239,7496477090,1.0
7496477090,1724828299,2.0
1724828299,5366271740,3.0
5366271740,2651532099,3.0
2651532099,1724833808,3.0
1724818455,1724818441,7.0
1724840203,1833668059,2.0
1833668059,1724839730,2.0
1724839730,1724839738,2.0
1724839738,1724800711,29.0
11777887441,1833668086,5.0
1833668086,1833767208,7.0
1833767208,1833668074,8.0
1833668074,1833668047,8.0
1833668047,1726087250,8.0
1726087250,1726087237,8.0
1726087237,1726087251,52.0
1726087251,816268551,52.0
816268551,5366271956,59.0
5366271956,5366271972,60.0
5366271972,816268550,60.0
816268550,5366271973,62.0
5366271973,4582225756,62.0
4582225756,1726088301,63.0
1726085528,5366271759,1.0
5366271759,5366271760,2.0
5366271760,5366271761,9.0
5366271761,5366271753,9.0
5366271753,1726085533,9.0
1726085533,1724839736,9.0
1724839736,1837120319,17.0
1837120319,1724839744,17.0
1724839744,816268553,44.0
816268553,1726087237,44.0
11786236224,1833668040,2.0
1833668040,1724842220,2.0
1724842220,1724842269,8.0
1724842269,1724840193,15.0
1724840193,1833668080,15.0
1833668080,1724840176,16.0
1724840176,1833767212,16.0
1833767212,1833668081,16.0
1833668081,1833668068,23.0
1833668068,1724828373,23.0
1724828373,1724839738,27.0
1724833817,1724828332,1.0
2651532098,2651532104,3.0
2651532104,2651532096,6.0
2651532096,2651532097,6.0
2651532097,1724833796,6.0
1724833796,1724839710,6.0
1724839710,1724839736,8.0
1726087224,596157476,3.0
596157476,1724842249,3.0
1724842249,1724842297,3.0
1833597786,3113542638,3.0
1726085510,5366271754,3.0
5366271754,5366271756,5.0
5366271756,5366271760,7.0
1833668024,1724842300,2.0
1724842300,1726088329,3.0
1726088329,1724842262,3.0
1724842262,1833668026,3.0
5366271755,5366271754,1.0
1833756392,1833756400,3.0
1833756400,1833756391,4.0
1833756391,1833756953,4.0
1833756953,2402060717,4.0
2402060717,1833759887,5.0
1833759887,2402060706,6.0
2402060706,2402060748,7.0
2402060748,2402060725,39.0
2402060725,1833756380,39.0
1833756380,2402060749,39.0
2402060749,789223693,39.0
789223693,2402060735,124.0
2402060735,789223690,130.0
789223690,816268527,198.0
816268527,816268532,86.0
816268532,816268535,86.0
1724842303,1724842220,4.0
816268555,816268551,3.0
7496477088,7496477089,1.0
7496477089,5366271792,4.0
5366271792,2651532103,4.0
2651532103,1724828373,4.0
2651532100,7496477090,1.0
1724818421,1724833708,6.0
1724833708,1724800721,6.0
5366373387,1833756378,1.0
1833756378,1833756385,1.0
1833756385,1833759895,1.0
1833759895,1833759894,1.0
1833759894,1833759886,3.0
1833759886,1833759891,3.0
1833759891,2402060707,3.0
2402060707,2402060735,6.0
1724842296,1724842269,2.0
5366271798,1724842303,1.0
5366271750,1724833703,1.0
1724833703,1726081575,1.0
1726081575,1724839710,2.0
5366271793,7496477089,2.0
5366271797,1726081075,1.0
1726081075,1726081069,2.0
1726081069,2988178887,2.0
2988178887,1726081578,2.0
1726081578,1726081076,2.0
1726081076,2988178889,2.0
2988178889,1724839720,2.0
1724839720,1726081070,2.0
1726081070,1724842294,2.0
1724842294,1724842290,2.0
1724842290,1724842286,2.0
1726081072,1724839709,3.0
1724839709,1724839707,4.0
1724839707,1724839706,5.0
1724839706,1724836527,5.0
1833767211,1833767223,7.0
1833767223,1726087211,7.0
1726087211,1833767226,7.0
1833767226,5366271923,7.0
5366271923,1724839740,7.0
1724839740,1833668081,7.0
1833756386,1724839744,27.0
5366271934,11777887443,1.0
11777887443,11777887441,2.0
1833767227,1833767208,1.0
1833668076,1724839707,1.0
2988178890,1724839709,1.0
1726087286,11777887441,1.0
2651531252,1724818428,1.0
1726085516,1726085531,1.0
1726085531,1833756389,26.0
1833756389,1833756386,26.0
1726081577,1724840203,1.0
1833756382,5366323841,1.0
5366323841,1833756954,1.0
1833756954,2402060713,1.0
2402060713,1833759884,1.0
1833759884,1833756388,19.0
1833756388,2402060732,19.0
2402060732,2402060739,31.0
2402060739,2402062636,31.0
2402062636,2402060748,31.0
1833668067,1833668039,2.0
1833668039,1833767222,2.0
1833767222,1833767211,2.0
1724839743,1726081072,1.0
5131675629,8221678536,3.0
8221678536,8220066863,3.0
8220066863,5131675632,5.0
5131675632,5131675635,5.0
5131675635,1719405636,5.0
1719405636,2651531230,10.0
2651531230,1719405627,11.0
1719405627,5139984274,46.0
5139984274,5139984262,46.0
5139984262,5139984260,46.0
5139984260,1719405630,46.0
1719405630,1719405631,59.0
1719405631,1719405709,59.0
1719405709,5131675637,60.0
5131675637,1724796448,60.0
1724796448,5131675643,60.0
5131675643,1724796451,60.0
1724818443,2651531289,10.0
