u,v,freq
1868192781,1868192783,48.5
1868192783,3864148538,56.5
3864148538,1868192782,65.5
1868192782,2176631307,72.5
2176631307,2176631305,81.5
3815281191,3815281178,52.5
1638908845,1638908844,13.0
1638908844,3664705738,15.0
3835045538,3835045526,42.0
1638908524,1638908522,41.5
1638908322,1911019878,23.0
1911019878,1638908317,30.0
3846760676,1638909083,40.5
545645803,1834720184,58.0
1834720184,2660883552,91.5
3815483818,3815483816,214.5
3815483816,1638908385,1828.5
1638908385,1638908499,1876.0
1830362471,1830362479,51.0
2969589356,2969589228,7.0
2969589228,1639365376,14.0
1639365376,1639365378,17.0
3864149276,3864149678,41.5
3864149678,1638909040,49.5
1638909040,2409431626,52.5
2409431626,2409431623,62.5
2409431623,2409431625,70.5
2409431625,4310023170,101.0
1638908408,3752319298,58.5
3752319298,3752319333,100.0
2184963104,2184963095,19.0
3850418262,1638908991,51.5
1740234344,1638909057,97.5
3835045649,3835045538,25.0
1868192777,1638908370,8.0
4353509978,1638908227,94.5
1638908227,1868192773,772.5
1868192773,2395785380,773.5
2405399780,5669568835,15.0
5669568835,1638908648,28.0
1638908648,1638908647,58.5
1911301280,1911301283,10.0
1911301283,2935570585,11.0
2935570585,2935570594,611.5
2935570594,2935570619,611.5
2935570619,1639360279,611.5
1639360279,10734184519,611.5
10734184519,1740229747,611.5
1740229747,1639346857,611.5
1911301273,1911301271,26.0
2672717150,2672717002,7.0
5669568824,5669568825,18.0
2410538426,2410538396,8.0
2410538396,2409431642,31.5
2409431642,2409431641,32.5
2177953836,2177953829,54.0
2177953829,2177953834,94.5
2672717182,1834720154,35.5
1638909172,2177953822,60.0
1638909167,1638909068,67.0
5669568832,5669568833,18.0
3815281155,3815281178,32.5
1638909160,4309797167,299.5
1911019883,1638908309,10.0
1638908309,1889319870,20.0
1889319870,1638908306,28.0
1638908306,1886258581,33.0
1886258581,1638908370,40.0
2672310835,2672310547,36.5
2672310547,2672310540,90.5
1638908452,1638908526,161.0
4707481293,1834720218,5.0
1834720218,532934200,77.5
3835045727,3835045526,20.0
2969675367,1639378613,19.0
1639378613,1911301265,30.0
2672717193,2672717187,10.0
3864148669,3864148668,12.0
2184963100,2409431632,3.0
2409431632,2409431636,11.0
1889319865,1638908291,1028.0
2890085748,2890085747,10.0
2890085747,1834761348,13.0
1834761348,1827324746,36.5
1827324746,676024880,84.5
676024880,1834825326,155.0
2410538422,2410538418,27.5
2672310824,2672310835,5.0
1834720124,1834720120,46.5
5314257001,5314257000,15.0
2672717194,532934168,32.5
532934168,1834720124,42.5
3864149547,3864149666,13.0
3864149666,3864149669,24.0
8066018501,4358609722,5.0
3815281237,3838115448,28.5
1911019915,3823720696,36.5
2409431633,2409431630,366.0
1638908209,4353509978,92.5
4007847824,2916813191,5.0
2176631514,1638908872,156.0
1638908872,1638908864,183.5
3864149685,3864149666,4.0
2409431638,2184963104,9.0
2660883552,2915652831,87.5
2670916385,2670916397,140.0
2670916397,1834728303,312.5
2410538417,2410538418,7.0
2672310576,2672310547,26.5
1740234331,3991625922,2.0
5669568823,5669568397,5.0
1834832223,676024880,46.0
2177953838,2177953829,34.5
1834764031,8065879959,32.5
2409431619,1638908880,76.5
1638908880,2176631514,104.0
1868192787,1865221825,60.0
2405399784,4309836533,11.0
4309836533,1638908761,36.5
1638908761,1638908864,36.5
1911301263,1911301273,10.0
1834720124,1834720165,5.0
2177953837,2177953830,316.5
2177953830,1638909049,321.5
1638909049,2409431633,331.5
4173203188,1638909065,113.5
2395785376,2395785381,8.0
2642554941,2642555000,4.0
1868192785,1868192787,8.0
2177953841,1830362465,683.5
4353509975,1638907970,136.0
1638907970,1638907967,275.5
1638907967,3281860939,367.0
3281860939,3281860938,505.5
3281860938,1638907958,722.0
1638907958,3831764810,1298.0
3831764810,3815483816,1402.0
1834728302,1834728320,97.0
1834728320,2670916385,165.5
1834764034,1827324746,25.5
1911301282,1911301286,11.0
2670916385,1834728301,95.0
1834728301,1834720120,95.0
2184963099,4310023170,29.5
2410538415,2410538416,50.0
1834728316,1834728300,82.5
1834728300,2670916397,105.0
12877898579,12877898580,6.0
12877898580,1638908561,247.0
1638908561,4406862633,271.5
4406862633,5669568831,271.5
5669568831,1638908664,282.5
1638908664,1830362477,308.5
1830362477,2177953833,652.0
2177953833,2177953841,679.5
2672717225,2672717236,26.5
2410538408,2409431639,2.0
2672310844,2672310835,24.5
1638909108,2409431623,2.0
1834761077,1834761076,46.0
1834761076,1834764027,46.0
1834764027,1830459097,68.5
3864402362,3864402386,1.0
1834728311,1834728302,25.5
2660883556,2660883552,49.0
2184963092,2409431625,25.5
1830459038,1834728316,76.5
5669568828,4406862629,7.0
4353509977,1638908452,9.0
1740247417,1639385191,27.5
1886258589,3626111901,35.5
3626111901,1638908178,497.0
1638908178,1638908227,678.0
1886258594,1889319865,1025.0
1865221833,1859685650,23.5
1911301278,2935570585,600.5
4154369035,1834761082,24.5
1834761082,676024880,24.5
1638909002,2177953837,309.5
2395785382,1911019889,37.0
1911019889,1911019912,56.0
1911019912,5314257003,69.0
1638908555,3864148680,3.0
3864148680,5669568828,3.0
4187740977,4187740974,1.0
1886258593,1886258594,1018.0
2642554934,6690003522,1.0
1834803206,1834803215,2.0
1834803215,1834803202,3.0
1834832233,1834825227,1.0
1834825227,1834832200,23.5
1638909206,1834773607,1.0
1834773607,1834773596,1.0
8065957997,1834728305,23.5
2409431637,4002765764,147.5
4002765764,2409431634,258.5
2409431634,1638909160,285.5
2831317007,1638908801,1412.5
1638908801,1638908857,7604.5
1638908857,1638908942,7754.5
1638908942,1638909007,7936.0
1638909007,1638908974,7973.5
1638908974,1638909037,10363.5
1638909037,2831317030,12032.5
2831317030,2831317035,12103.0
2831317035,1638909143,12330.5
1720588910,1720588942,17.0
1720588942,1720567609,88.0
1720567609,4305375223,131.0
4305375223,3917724751,132.0
3917724751,1720588907,159.5
1720588907,1720567598,320.0
1720567598,2796142597,392.0
2796142597,1638909143,2657.5
1720614278,1720614277,203.0
1720614277,1720614273,1020.5
1720614273,1638909164,1083.5
1638909164,1638909158,2132.0
1638909158,1638909146,2137.0
1638909146,2796142597,2242.0
4511476603,4511476602,7.0
4511476602,4511476604,51.0
4511476604,1638908458,73.0
1638908458,1638908550,208.5
1638908550,3798271459,338.5
3798271459,3798271460,373.0
3798271460,2831317003,381.0
2831317003,2831317002,405.5
2831317002,1638908559,437.0
1638908559,1638908609,1049.5
1638908609,1638908601,1052.5
1638908601,1638908624,6116.5
1638908624,1638908801,6167.5
3968666923,3968666922,9.0
3968666922,3129620825,17.0
3129620825,4511476602,39.0
2831316800,2831317001,73.5
2831317001,1638908601,5058.0
5669568419,5669568821,25.0
5669568821,12877898580,217.5
3919759783,1638909187,34.5
1638909187,1638909195,137.5
1638909195,2969588662,173.0
2969588662,1720614293,234.0
1720614293,2189272808,427.5
2189272808,4382061684,880.0
4382061684,2165282539,880.0
2165282539,5565809380,880.0
5565809380,1639373797,880.0
1639373797,425883168,883.0
425883168,1638909173,911.0
1638909173,3085632468,970.0
3085632468,1638909164,972.0
3993019642,1638909165,23.0
1638909165,425883168,28.0
1638908420,1638908519,4882.5
1638908519,2831317001,4935.5
2189272787,4309629496,3.0
4309629496,5565907461,65.0
5565907461,2189272788,159.0
2189272788,2831317021,161.0
2831317021,1638908969,280.5
1638908969,1638908961,463.0
1638908961,1638909033,564.0
1638909033,1638909086,733.0
1638909086,2831317029,1139.0
2831317029,2831317028,1152.0
2831317028,1638909067,1268.5
1638909067,1638909047,1480.0
1638909047,1638909037,1623.0
1638908333,2207677021,5.0
2207677021,1638908338,25.0
1638908338,3927208608,107.5
3927208608,1638908340,137.0
1638908340,2202726979,142.0
2202726979,4144569052,143.0
4144569052,2165282527,144.0
2165282527,5669568848,173.5
5669568848,2165282528,246.0
2165282528,4215701782,321.0
4215701782,2165282530,419.0
2165282530,2207677007,419.0
2207677007,2165282533,530.5
2165282533,1638908846,661.5
1638908846,3818780693,661.5
3818780693,1830362476,661.5
1830362476,1638908859,662.5
1638908859,1638908850,928.5
1638908850,1638908837,1030.5
1638908837,1638908816,1278.0
1638908816,2831317007,1333.0
1638908303,3760084313,5.0
3760084313,1638908302,84.5
1638908302,1638908337,4373.0
1638908337,1638908396,4469.0
1638908396,1638908420,4566.0
3919759052,2165282536,106.5
2165282536,2189272808,452.5
1638908326,5669568417,150.5
5669568417,5669568420,242.0
5669568420,1638908566,247.0
1638908566,1638908595,295.5
1638908595,1638908645,299.5
1638908645,1638908666,343.0
1638908666,1830362470,347.0
1830362470,5669568391,330.5
5669568391,1830362477,334.5
3919759763,1638909188,58.5
1638909188,1638909187,99.0
1638908476,4164794060,34.5
4164794060,1638908420,198.0
3129620828,1638908462,43.5
1638908462,1638908415,66.0
1638908415,1638908407,69.0
1638908407,1638908520,327.0
1638908520,1638908530,424.0
1638908530,1638908559,542.0
1638908703,5034277742,177.5
5034277742,1638908767,234.5
1638908767,1638908777,241.5
1638908777,1638908859,264.0
4215701779,4215701780,41.5
4215701780,4215701781,50.5
4215701781,5669568856,67.5
5669568856,4215701782,70.5
2410538412,2177953812,140.5
2177953812,2177953840,252.5
2177953840,1638909002,281.0
1911301243,2969588662,60.0
2831317023,1638908942,124.5
1720614275,1720614300,556.0
1720614300,1720614270,799.5
1720614270,1720614277,806.5
1638908248,3129620818,1048.5
3129620818,1638908261,1058.5
1638908261,3129620817,2753.0
3129620817,1638908262,2764.0
1638908262,1638908244,3025.0
1638908244,1638908245,3025.0
1638908245,3760084308,3076.0
3760084308,1638908225,4187.5
1638908225,1638908302,4283.5
1638909089,1638909094,125.5
1638909094,2189272806,221.5
2189272806,2165282536,346.0
4136116383,1638908267,84.0
1638908267,3129620820,144.5
3129620820,1638908263,152.5
1638908263,3129620819,664.5
3129620819,3009781868,712.0
3009781868,1638908248,721.0
1638909091,2831317037,188.0
2831317037,2831317035,220.5
1638908913,2189272794,56.5
2189272794,2189272800,81.0
2189272800,1638909079,148.5
1638909079,3919759384,207.5
3919759384,3919759646,305.0
3919759646,2969588646,308.0
2969588646,1639360265,345.5
1639360265,1887525509,466.0
1887525509,1887525501,466.0
1887525501,1639360273,466.0
1639360273,2969675434,467.0
2969675434,1911301227,481.0
1911301227,1911301232,502.0
1911301232,1639363190,511.0
1639363190,1911301289,516.0
1911301289,1639360270,570.5
1639360270,1911301278,593.5
1638908623,1638908809,142.5
1638908809,1638908837,197.5
3009781858,1638908929,2.0
1638908929,1638908941,18.0
1638908941,1638908955,40.0
1638908955,2165282534,52.0
2165282534,2189272785,52.0
2189272785,3919759052,104.5
3798239033,1638908622,58.0
1638908622,1638908625,58.0
1638908625,1638908634,58.0
1638908634,1638908623,63.0
4136117422,4136117471,34.5
4136117471,3129623030,38.5
3129623030,1638908459,42.5
1638908459,3129623029,128.5
3129623029,1638908458,132.5
2191047054,1638909094,55.5
1720614290,1639373793,53.0
1639373793,1720614278,121.5
3129620823,1638908459,83.0
1638908492,1638908541,32.5
1638908541,1638908530,113.0
3569151494,2165282528,75.0
4164794079,4164794206,14.0
4164794206,4164794243,18.0
4164794243,3818780665,125.5
3818780665,1638908703,148.0
1720599390,1720588901,31.0
1720588901,1720544263,39.0
1720544263,1720567609,40.0
2177953820,5669568394,63.5
5669568394,1638908894,71.5
1638908894,2177953831,83.5
2177953831,2177953812,112.0
2184963098,4002765775,58.5
4002765775,4002765773,73.5
4002765773,4002765764,76.5
4369808051,1720544254,49.0
1720544254,1720588907,89.0
1638908576,2207677008,11.0
2207677008,2207677009,19.0
2207677009,4215714402,84.0
4215714402,2207677007,111.5
2207677016,3569151493,56.0
3569151493,3569151494,65.0
1911301223,1639360284,41.5
1639360284,1720614293,98.5
2184963097,2184963098,9.0
1911301279,1639360270,18.0
1720614279,1720614273,55.0
3919759651,3836796339,13.0
3836796339,2969588646,10.0
1638909084,4086636764,76.5
4086636764,1638909033,161.0
2410538402,2410538403,33.5
2410538403,2177953817,47.5
2177953817,2177953814,55.5
2177953814,2410538412,58.5
1720588906,9956989848,3.0
9956989848,9956989363,22.0
9956989363,1720544254,38.0
4511476605,4511476604,14.0
3919759055,3919759166,80.0
3919759166,2189272806,86.0
5669568390,2410538399,31.5
2410538399,2410538412,66.0
1638908389,1638908381,32.5
1638908381,1638908444,413.5
1638908444,1638908503,416.5
1638908503,2831317005,625.0
2831317005,420582651,672.0
420582651,1638908781,1844.0
1638908781,1638908891,1977.5
1638908891,1638908930,2031.5
1638908930,1638908974,2360.5
2189272802,4215714413,7.0
4215714413,4215714414,15.0
4215714414,3919759055,47.5
4215714415,2191047054,49.5
2177953835,4002765689,5.0
4002765689,1638909055,86.0
1638909055,2409431637,128.5
9956991388,9956991387,5.0
9956991387,1720599391,10.0
1720599391,1720599390,15.0
2207677018,2207677016,49.0
3009781867,3129620825,17.0
4164794080,4164794205,102.5
4164794205,2189272786,105.5
2189272786,4164794243,105.5
1638908377,1638908456,33.5
1638908456,2848072836,39.5
2848072836,4164794080,94.5
4342754897,1638908325,148.0
1638908325,5669568822,154.0
5669568822,1638908387,178.5
1638908387,5669568821,185.5
1720599383,1720567568,26.5
1720567568,1638909185,52.0
1638909185,1638909146,60.0
1887757852,1887757848,84.5
1887757848,1638908326,134.5
1638909087,4571533697,41.5
4571533697,3919759392,69.0
3919759392,3919759384,70.0
1638908228,1638908224,204.0
1638908224,3836788125,231.5
3836788125,1638908226,263.0
1638908226,2831316798,263.0
2831316798,1638908373,299.5
1638908373,1638908381,354.5
2409431629,1638909055,37.5
5669568849,5669568848,72.5
1638909132,1638909173,30.5
1911301228,1911301288,36.5
1911301288,1911301289,48.5
2410538404,2410538402,23.5
5034184441,5034184442,17.0
5034184442,1638908551,20.0
1638908551,1638908552,42.5
1638908552,1638908550,73.0
2177953818,2177953820,51.5
9956991255,1720588950,1.0
1720588950,9956989851,9.0
9956989851,9956989848,17.0
1638909096,1638909086,337.5
3927208617,2191047063,22.0
2191047063,1638908821,28.0
1638908821,4215714403,130.0
4215714403,2165282533,131.0
1638908910,1638908913,2.0
2191047050,2189272806,33.5
1720614298,1720623133,61.0
1720623133,1720614275,503.0
4002765684,4002765689,39.5
3927208609,5669568850,32.0
5669568850,5669568849,45.0
1638909106,4215714415,15.0
1638908900,2410538399,32.5
2207677006,2207677018,35.0
2189272797,2189272791,81.5
2189272791,2189272810,105.0
2189272810,3009781869,109.0
3009781869,3009781857,89.5
3009781857,1638909089,115.5
2207677013,2207677014,56.5
2207677014,4408265839,56.5
4408265839,1638908282,56.5
1638908282,1638908267,57.5
3009781859,1830362464,5.0
1830362464,1638908913,37.5
1638908457,1638908456,2.0
1638908575,4309849127,13.0
4309849127,1638908813,43.0
1638908813,3777794120,73.5
3777794120,1638908821,76.5
2410538428,1830362470,5.0
2831317014,1638908857,144.0
9956990398,1638909185,6.0
1638909101,3993019625,238.5
3993019625,1638909096,245.5
1720614274,1720614276,8.0
1720614276,1720614279,31.5
2207677015,2207677006,26.0
4369808056,4369808051,18.0
2935570449,1639363190,4.0
4310026571,2189272785,29.0
2831317008,1638908924,48.0
1638908924,2831317024,48.0
2831317024,1638909031,71.5
1638909031,2831317027,71.5
2831317027,420582650,71.5
420582650,1638909143,71.5
2207677019,411669430,28.5
411669430,2191047057,33.5
2191047057,1830362464,37.5
1830362464,3009781859,28.5
3009781859,1638908813,29.5
1720588899,1720599390,7.0
7646214624,1638908645,40.5
2969675959,2969675434,8.0
2184963101,4002765775,7.0
1911301229,1911301227,15.0
6320862945,1638908377,9.0
1720614295,1720614281,31.5
1720614281,1720614300,195.5
5669568851,3927208609,17.0
2207677005,2207677015,18.0
1638909137,2189272804,16.0
2189272804,3919759763,31.0
5669568415,5669568416,44.5
5669568416,1638908566,46.5
4002765777,2409431634,16.0
3919759399,2189272798,8.0
2189272798,3919759651,5.0
1638909036,1638909101,55.0
4086636746,4086636748,70.5
4086636748,1638908935,162.5
1638908935,1638908930,255.5
3917736210,3917724751,23.5
5669568413,5669568415,5.0
1638909087,3009781857,9.0
1720623212,1720614298,8.0
1911301242,1911301241,31.5
1911301241,1639364563,81.5
1639364563,1639373810,240.0
1639373810,1639373802,307.5
1639373802,1636743745,307.5
1636743745,1636743744,330.0
1636743744,1720623133,405.5
1639373804,1639373799,58.0
1639373799,1720614281,114.0
1911301220,1639360265,70.5
1720544245,1720588942,56.0
2207677019,2207677005,9.0
3129620822,3129620818,7.0
1638908401,1638908388,61.0
1638908388,1638908407,90.5
1638621917,1720588901,5.0
3927208616,4309849127,18.0
2409431624,2184963098,14.0
4342754904,1887757848,39.0
1720588909,1720588933,11.0
1720588933,1720567598,15.0
4164794045,3129620826,33.5
3129620826,3129620823,65.0
9956989783,9956989782,7.0
9956989782,1720544265,20.0
1720544265,4369808051,23.0
3009781863,1638909102,121.5
1638909102,1638909107,148.0
1638909107,1638909101,152.0
2189272798,2189272804,9.0
2409431622,1638909049,7.0
3917736298,1639373799,27.5
1720567601,4369808056,11.0
2177953839,4002765684,2.0
4146931103,1638908781,127.5
5669568830,1638908664,6.0
1720614266,1720614278,8.0
3927208610,3927208616,10.0
4571533697,3009781857,7.0
2831317006,1638908850,72.5
4086645207,4086636764,52.0
3917736295,1720567601,4.0
4305375211,1720567598,29.5
4002765664,7646214624,26.5
2831317009,1638908891,27.5
9956989364,9956989363,9.0
3009781858,1638908913,10.0
3919759792,2165282541,31.5
2165282541,1638909195,34.5
1638908510,1638908503,95.0
4146931094,4146931103,120.5
3009781865,3009781863,70.5
2207677012,2207677011,29.5
2207677011,2207677010,29.5
2207677010,2165282527,29.5
2189272789,4310026571,7.0
3993019501,1638908501,1147.5
1638908501,1638908604,1170.0
1638908604,1638908763,1170.0
1638908763,420582651,1170.0
9956991126,9956991162,9.0
9956991162,9956989782,13.0
2831317040,1638909091,116.5
7646214623,7646214624,7.0
3009781869,1638909087,34.5
1638908978,1638908985,1.0
1638908985,1638908979,4.0
1638908979,1638908969,56.0
1638908563,1638908703,25.5
1887757850,5669568413,1.0
